port	year	month	tons_p_m	tons_source	month_index
Ashdod	2008	1	789324.0	port_total	24097
Ashdod	2008	2	967407.0	port_total	24098
Ashdod	2008	3	1331155.0	port_total	24099
Ashdod	2008	4	1169886.0	port_total	24100
Ashdod	2008	5	1214213.0	port_total	24101
Ashdod	2008	6	1225146.0	port_total	24102
Ashdod	2008	7	1488748.0	port_total	24103
Ashdod	2008	8	1447610.0	port_total	24104
Ashdod	2008	9	1232531.0	port_total	24105
Ashdod	2008	10	1254503.0	port_total	24106
Ashdod	2008	11	1408462.0	port_total	24107
Ashdod	2008	12	1386282.0	port_total	24108
Ashdod	2010	1	1487386.0	port_total	24121
Ashdod	2010	2	1507974.0	port_total	24122
Ashdod	2010	3	1677514.0	port_total	24123
Ashdod	2010	4	1634874.0	port_total	24124
Ashdod	2010	5	1653914.0	port_total	24125
Ashdod	2010	6	1640101.0	port_total	24126
Ashdod	2010	7	1443589.0	port_total	24127
Ashdod	2010	8	1589659.0	port_total	24128
Ashdod	2010	9	1201755.0	port_total	24129
Ashdod	2010	10	1581262.0	port_total	24130
Ashdod	2010	11	1548865.0	port_total	24131
Ashdod	2010	12	1568111.0	port_total	24132
Ashdod	2011	1	1448705.2000000002	port_total	24133
Ashdod	2011	2	1526429.2	port_total	24134
Ashdod	2011	3	1992598.4000000001	port_total	24135
Ashdod	2011	4	1612125.0999999999	port_total	24136
Ashdod	2011	5	1639217.7999999998	port_total	24137
Ashdod	2011	6	1607785.5999999999	port_total	24138
Ashdod	2011	7	1577841.4	port_total	24139
Ashdod	2011	8	1750676.8	port_total	24140
Ashdod	2011	9	1464863.9000000001	port_total	24141
Ashdod	2011	10	1552159.1	port_total	24142
Ashdod	2011	11	1478645.5	port_total	24143
Ashdod	2011	12	1564385.8	port_total	24144
Ashdod	2012	1	1654667.0	port_total	24145
Ashdod	2012	2	1303313.7	port_total	24146
Ashdod	2012	3	1624453.2	port_total	24147
Ashdod	2012	4	1735597.7	port_total	24148
Ashdod	2012	5	1934621.9000000001	port_total	24149
Ashdod	2012	6	1653757.5999999999	port_total	24150
Ashdod	2012	7	1885340.9	port_total	24151
Ashdod	2012	8	1937916.4000000001	port_total	24152
Ashdod	2012	9	1377041.3	port_total	24153
Ashdod	2012	10	1616420.7	port_total	24154
Ashdod	2012	11	1380159.2	port_total	24155
Ashdod	2012	12	1511124.8	port_total	24156
Ashdod	2013	1	1484351.7999999998	port_total	24157
Ashdod	2013	2	1608608.4000000001	port_total	24158
Ashdod	2013	3	1513049.9	port_total	24159
Ashdod	2013	4	1760986.7	port_total	24160
Ashdod	2013	5	1807982.0999999999	port_total	24161
Ashdod	2013	6	1711845.8	port_total	24162
Ashdod	2013	7	1821023.7	port_total	24163
Ashdod	2013	8	1579696.3	port_total	24164
Ashdod	2013	9	1322822.7	port_total	24165
Ashdod	2013	10	1568714.3	port_total	24166
Ashdod	2013	11	1530275.5	port_total	24167
Ashdod	2013	12	1504203.0999999999	port_total	24168
Ashdod	2014	1	1920064.883	port_total	24169
Ashdod	2014	2	1837724.096	port_total	24170
Ashdod	2014	3	1921768.1609999998	port_total	24171
Ashdod	2014	4	1454077.0480000002	port_total	24172
Ashdod	2014	5	1832208.2210000001	port_total	24173
Ashdod	2014	6	1814163.9009999998	port_total	24174
Ashdod	2014	7	1669554.369	port_total	24175
Ashdod	2014	8	1855631.2049999998	port_total	24176
Ashdod	2014	9	1830413.568	port_total	24177
Ashdod	2014	10	1705707.7010000001	port_total	24178
Ashdod	2014	11	1659022.872	port_total	24179
Ashdod	2014	12	2054402.6770000001	port_total	24180
Ashdod	2015	1	1752376.553	port_total	24181
Ashdod	2015	2	1546442.546	port_total	24182
Ashdod	2015	3	2052655.4500000002	port_total	24183
Ashdod	2015	4	1594157.53	port_total	24184
Ashdod	2015	5	1938223.863	port_total	24185
Ashdod	2015	6	2029901.66	port_total	24186
Ashdod	2015	7	1931978.1330000001	port_total	24187
Ashdod	2015	8	1944713.4430000002	port_total	24188
Ashdod	2015	9	1667770.489	port_total	24189
Ashdod	2015	10	1884551.243	port_total	24190
Ashdod	2015	11	1913449.846	port_total	24191
Ashdod	2015	12	2017264.0960000001	port_total	24192
Ashdod	2016	1	1850074.737	port_total	24193
Ashdod	2016	2	1876305.2929999998	port_total	24194
Ashdod	2016	3	2190340.875	port_total	24195
Ashdod	2016	4	1900095.204	port_total	24196
Ashdod	2016	5	2343729.806	port_total	24197
Ashdod	2016	6	2160076.032	port_total	24198
Ashdod	2016	7	1969651.699	port_total	24199
Ashdod	2016	8	2200069.23	port_total	24200
Ashdod	2016	9	2060654.845	port_total	24201
Ashdod	2016	10	1535362.4	port_total	24202
Ashdod	2016	11	2083301.0	port_total	24203
Ashdod	2016	12	1916756.8	port_total	24204
Ashdod	2017	1	2046010.2999999998	port_total	24205
Ashdod	2017	2	1859265.7999999998	port_total	24206
Ashdod	2017	3	2044830.4000000001	port_total	24207
Ashdod	2017	4	1860419.625	port_total	24208
Ashdod	2017	5	2052046.3	port_total	24209
Ashdod	2017	6	1974351.0	port_total	24210
Ashdod	2017	7	2107158.249	port_total	24211
Ashdod	2017	8	2045322.7110000001	port_total	24212
Ashdod	2017	9	1813764.76	port_total	24213
Ashdod	2017	10	1845309.195	port_total	24214
Ashdod	2017	11	2051298.1469999999	port_total	24215
Ashdod	2017	12	1884772.599	port_total	24216
Ashdod	2018	1	2003195.046	port_total	24217
Ashdod	2018	2	1853087.047	port_total	24218
Ashdod	2018	3	1899461.314	port_total	24219
Ashdod	2018	4	1925889.287	port_total	24220
Ashdod	2018	5	1982586.069	port_total	24221
Ashdod	2018	6	1971086.063	port_total	24222
Ashdod	2018	7	2204184.377	port_total	24223
Ashdod	2018	8	2189938.196	port_total	24224
Ashdod	2018	9	1524789.63	port_total	24225
Ashdod	2018	10	2025302.49	port_total	24226
Ashdod	2018	11	2055397.323	port_total	24227
Ashdod	2018	12	1840130.271	port_total	24228
Ashdod	2019	1	1957516.591	port_total	24229
Ashdod	2019	2	1858875.069	port_total	24230
Ashdod	2019	3	1896987.78	port_total	24231
Ashdod	2019	4	2000467.108	port_total	24232
Ashdod	2019	5	2054487.8950000003	port_total	24233
Ashdod	2019	6	1958733.9710000001	port_total	24234
Ashdod	2019	7	2197893.836	port_total	24235
Ashdod	2019	8	2181836.7509999997	port_total	24236
Ashdod	2019	9	1892738.77	port_total	24237
Ashdod	2019	10	1792693.28	port_total	24238
Ashdod	2019	11	1982382.752	port_total	24239
Ashdod	2019	12	1815306.523	port_total	24240
Ashdod	2020	1	1835242.0999999999	port_total	24241
Ashdod	2020	2	1933438.078	port_total	24242
Ashdod	2020	3	1856792.1169999999	port_total	24243
Ashdod	2020	4	1850266.5050000001	port_total	24244
Ashdod	2020	5	1997070.614	port_total	24245
Ashdod	2020	6	2044783.716	port_total	24246
Ashdod	2020	7	2081313.4279999998	port_total	24247
Ashdod	2020	8	2099862.499	port_total	24248
Ashdod	2020	9	1946341.7999999998	port_total	24249
Ashdod	2020	10	2106747.689	port_total	24250
Ashdod	2020	11	2089987.7999999998	port_total	24251
Ashdod	2020	12	2131800.0379999997	port_total	24252
Ashdod	2021	1	1978636.9	port_total	24253
Ashdod	2021	2	1874818.0	port_total	24254
Ashdod	2021	3	2055116.9	port_total	24255
Ashdod	2021	4	1879225.8	port_total	24256
Ashdod	2021	5	1939299.0	port_total	24257
Ashdod	2021	6	2051865.6	port_total	24258
Ashdod	2021	7	1922524.0	port_total	24259
Ashdod	2021	8	2207186.2	port_total	24260
Ashdod	2021	9	1624674.2	port_total	24261
Ashdod	2021	10	1923009.5	port_total	24262
Ashdod	2021	11	2204187.1999999997	port_total	24263
Ashdod	2021	12	1927213.6	port_total	24264
Ashdod	2022	1	1721866.8	port_total	24265
Ashdod	2022	2	1906141.4	port_total	24266
Ashdod	2022	3	2069856.9000000001	port_total	24267
Ashdod	2022	4	1853583.5999999999	port_total	24268
Ashdod	2022	5	2106472.8	port_total	24269
Ashdod	2022	6	1862577.5	port_total	24270
Ashdod	2022	7	1773857.0999999999	port_total	24271
Ashdod	2022	8	1982143.7000000002	port_total	24272
Ashdod	2022	9	1612166.0	port_total	24273
Ashdod	2022	10	1478682.1	port_total	24274
Ashdod	2022	11	1613172.0	port_total	24275
Ashdod	2022	12	1754065.1	port_total	24276
Ashdod	2023	1	1812451.1	port_total	24277
Ashdod	2023	2	1508859.5	port_total	24278
Ashdod	2023	3	1710729.4	port_total	24279
Ashdod	2023	4	1328739.8	port_total	24280
Ashdod	2023	5	1703804.9000000001	port_total	24281
Ashdod	2023	6	1825308.2	port_total	24282
Ashdod	2023	7	1688590.8	port_total	24283
Ashdod	2023	8	1693768.3	port_total	24284
Ashdod	2023	9	1601157.0	port_total	24285
Ashdod	2023	10	1353355.6	port_total	24286
Ashdod	2023	11	1405591.0	port_total	24287
Ashdod	2023	12	1368176.6	port_total	24288
Ashdod	2024	1	1322543.7999999998	port_total	24289
Ashdod	2024	2	1688545.2	port_total	24290
Ashdod	2024	3	1676087.4	port_total	24291
Ashdod	2024	4	1550867.2999999998	port_total	24292
Ashdod	2024	5	1674636.9	port_total	24293
Ashdod	2024	6	1530292.5	port_total	24294
Ashdod	2024	7	1701165.7	port_total	24295
Ashdod	2024	8	1743592.9000000001	port_total	24296
Ashdod	2024	9	1776113.7000000002	port_total	24297
Ashdod	2024	10	1431902.7000000002	port_total	24298
Ashdod	2024	11	1590222.6	port_total	24299
Ashdod	2024	12	2013631.5999999999	port_total	24300
Ashdod	2025	1	1870507.5	port_total	24301
Ashdod	2025	2	1485993.5	port_total	24302
Ashdod	2025	3	1896035.5	port_total	24303
Ashdod	2025	4	1655904.2	port_total	24304
Ashdod	2025	5	1806261.0	port_total	24305
Ashdod	2025	6	1755260.6	port_total	24306
Ashdod	2025	7	1764887.7	port_total	24307
Ashdod	2025	8	1714340.0	port_total	24308
Eilat	2008	1	85045.0	port_total	24097
Eilat	2008	2	50495.0	port_total	24098
Eilat	2008	3	163359.0	port_total	24099
Eilat	2008	4	125269.0	port_total	24100
Eilat	2008	5	117119.0	port_total	24101
Eilat	2008	6	106398.0	port_total	24102
Eilat	2008	7	31594.0	port_total	24103
Eilat	2008	8	242151.0	port_total	24104
Eilat	2008	9	199810.0	port_total	24105
Eilat	2008	10	215732.0	port_total	24106
Eilat	2008	11	238120.0	port_total	24107
Eilat	2008	12	184141.0	port_total	24108
Eilat	2010	1	194636.0	port_total	24121
Eilat	2010	2	159852.0	port_total	24122
Eilat	2010	3	237368.0	port_total	24123
Eilat	2010	4	152889.0	port_total	24124
Eilat	2010	5	256973.0	port_total	24125
Eilat	2010	6	217668.0	port_total	24126
Eilat	2010	7	114290.0	port_total	24127
Eilat	2010	8	234050.0	port_total	24128
Eilat	2010	9	196002.0	port_total	24129
Eilat	2010	10	226903.0	port_total	24130
Eilat	2010	11	227317.0	port_total	24131
Eilat	2010	12	103060.0	port_total	24132
Eilat	2011	1	119071.20000000001	port_total	24133
Eilat	2011	2	105308.0	port_total	24134
Eilat	2011	3	228592.0	port_total	24135
Eilat	2011	4	141897.0	port_total	24136
Eilat	2011	5	195915.0	port_total	24137
Eilat	2011	6	194646.7	port_total	24138
Eilat	2011	7	167986.0	port_total	24139
Eilat	2011	8	282561.0	port_total	24140
Eilat	2011	9	202390.0	port_total	24141
Eilat	2011	10	172461.0	port_total	24142
Eilat	2011	11	246870.0	port_total	24143
Eilat	2011	12	222747.0	port_total	24144
Eilat	2012	1	48303.0	port_total	24145
Eilat	2012	2	130151.00000000001	port_total	24146
Eilat	2012	3	178871.0	port_total	24147
Eilat	2012	4	166563.0	port_total	24148
Eilat	2012	5	155191.0	port_total	24149
Eilat	2012	6	178825.0	port_total	24150
Eilat	2012	7	156371.0	port_total	24151
Eilat	2012	8	131236.0	port_total	24152
Eilat	2012	9	132765.0	port_total	24153
Eilat	2012	10	95003.0	port_total	24154
Eilat	2012	11	64619.0	port_total	24155
Eilat	2012	12	123881.0	port_total	24156
Eilat	2013	1	106901.0	port_total	24157
Eilat	2013	2	163977.6	port_total	24158
Eilat	2013	3	193796.8	port_total	24159
Eilat	2013	4	174816.092	port_total	24160
Eilat	2013	5	245630.566	port_total	24161
Eilat	2013	6	250755.78	port_total	24162
Eilat	2013	7	142539.0	port_total	24163
Eilat	2013	8	124268.08099999999	port_total	24164
Eilat	2013	9	118396.766	port_total	24165
Eilat	2013	10	181012.36000000002	port_total	24166
Eilat	2013	11	153791.166	port_total	24167
Eilat	2013	12	226042.491	port_total	24168
Eilat	2014	1	190069.302	port_total	24169
Eilat	2014	2	228899.29	port_total	24170
Eilat	2014	3	231590.419	port_total	24171
Eilat	2014	4	235295.668	port_total	24172
Eilat	2014	5	227444.230769231	port_total	24173
Eilat	2014	6	169967.75	port_total	24174
Eilat	2014	7	101149.0	port_total	24175
Eilat	2014	8	168511.608	port_total	24176
Eilat	2014	9	243890.0	port_total	24177
Eilat	2014	10	188406.0	port_total	24178
Eilat	2014	11	133663.0	port_total	24179
Eilat	2014	12	191332.69999999998	port_total	24180
Eilat	2015	1	195553.0	port_total	24181
Eilat	2015	2	181521.0	port_total	24182
Eilat	2015	3	75133.26000000001	port_total	24183
Eilat	2015	4	18689.55	port_total	24184
Eilat	2015	5	20215.0	port_total	24185
Eilat	2015	6	224006.0	port_total	24186
Eilat	2015	7	314457.51999999996	port_total	24187
Eilat	2015	8	246216.0	port_total	24188
Eilat	2015	9	86743.42452369319	port_total	24189
Eilat	2015	10	262663.0	port_total	24190
Eilat	2015	11	225685.16631259499	port_total	24191
Eilat	2015	12	252301.801	port_total	24192
Eilat	2016	1	66575.0	port_total	24193
Eilat	2016	2	31603.0	port_total	24194
Eilat	2016	3	82012.0	port_total	24195
Eilat	2016	4	134913.0	port_total	24196
Eilat	2016	5	81146.261	port_total	24197
Eilat	2016	6	109438.0	port_total	24198
Eilat	2016	7	230526.0	port_total	24199
Eilat	2016	8	300294.0	port_total	24200
Eilat	2016	9	273664.0	port_total	24201
Eilat	2016	10	153287.0	port_total	24202
