port	year	month	tons_p_m	tons_source	month_index
Eilat	2016	11	321732.0	port_total	24203
Eilat	2016	12	324226.0	port_total	24204
Eilat	2017	1	104170.075	port_total	24205
Eilat	2017	2	82012.5	port_total	24206
Eilat	2017	3	99278.0	port_total	24207
Eilat	2017	4	124359.0	port_total	24208
Eilat	2017	5	190489.0	port_total	24209
Eilat	2017	6	220037.0	port_total	24210
Eilat	2017	7	252576.0	port_total	24211
Eilat	2017	8	243677.0	port_total	24212
Eilat	2017	9	131835.5	port_total	24213
Eilat	2017	10	227020.0	port_total	24214
Eilat	2017	11	236296.0	port_total	24215
Eilat	2017	12	259704.99999999997	port_total	24216
Eilat	2018	1	235342.0	port_total	24217
Eilat	2018	2	143998.0	port_total	24218
Eilat	2018	3	92165.0	port_total	24219
Eilat	2018	4	163796.0	port_total	24220
Eilat	2018	5	130582.0	port_total	24221
Eilat	2018	6	208187.0	port_total	24222
Eilat	2018	7	98125.0	port_total	24223
Eilat	2018	8	214126.0	port_total	24224
Eilat	2018	9	181031.0	port_total	24225
Eilat	2018	10	216039.0	port_total	24226
Eilat	2018	11	277215.0	port_total	24227
Eilat	2018	12	329459.0	port_total	24228
Eilat	2019	1	153945.0	port_total	24229
Eilat	2019	2	174590.0	port_total	24230
Eilat	2019	3	195815.0	port_total	24231
Eilat	2019	4	234732.0	port_total	24232
Eilat	2019	5	131689.0	port_total	24233
Eilat	2019	6	230609.0	port_total	24234
Eilat	2019	7	142114.0	port_total	24235
Eilat	2019	8	240841.0	port_total	24236
Eilat	2019	9	78728.09999999999	port_total	24237
Eilat	2019	10	79243.0	port_total	24238
Eilat	2019	11	118829.0	port_total	24239
Eilat	2019	12	163582.0	port_total	24240
Eilat	2020	1	83739.0	port_total	24241
Eilat	2020	2	97705.0	port_total	24242
Eilat	2020	3	188808.0	port_total	24243
Eilat	2020	4	198485.0	port_total	24244
Eilat	2020	5	173082.0	port_total	24245
Eilat	2020	6	254197.0	port_total	24246
Eilat	2020	7	162743.0	port_total	24247
Eilat	2020	8	226083.0	port_total	24248
Eilat	2020	9	168687.0	port_total	24249
Eilat	2020	10	218152.0	port_total	24250
Eilat	2020	11	201229.0	port_total	24251
Eilat	2020	12	251661.0	port_total	24252
Eilat	2021	1	65233.99999999999	port_total	24253
Eilat	2021	2	144990.0	port_total	24254
Eilat	2021	3	193833.0	port_total	24255
Eilat	2021	4	82998.0	port_total	24256
Eilat	2021	5	213627.0	port_total	24257
Eilat	2021	6	211342.0	port_total	24258
Eilat	2021	7	97941.0	port_total	24259
Eilat	2021	8	167596.0	port_total	24260
Eilat	2021	9	146613.0	port_total	24261
Eilat	2021	10	92530.0	port_total	24262
Eilat	2021	11	134754.9	port_total	24263
Eilat	2021	12	291595.0	port_total	24264
Eilat	2022	1	102228.0	port_total	24265
Eilat	2022	2	116677.0	port_total	24266
Eilat	2022	3	234597.0	port_total	24267
Eilat	2022	4	90607.0	port_total	24268
Eilat	2022	5	185141.0	port_total	24269
Eilat	2022	6	126343.40000000001	port_total	24270
Eilat	2022	7	137996.0	port_total	24271
Eilat	2022	8	164769.0	port_total	24272
Eilat	2022	9	179088.0	port_total	24273
Eilat	2022	10	75800.0	port_total	24274
Eilat	2022	11	245167.0	port_total	24275
Eilat	2022	12	196666.0	port_total	24276
Eilat	2023	1	47403.0	port_total	24277
Eilat	2023	2	134080.0	port_total	24278
Eilat	2023	3	125788.0	port_total	24279
Eilat	2023	4	153532.0	port_total	24280
Eilat	2023	5	261819.00000000003	port_total	24281
Eilat	2023	6	163351.0	port_total	24282
Eilat	2023	7	197467.0	port_total	24283
Eilat	2023	8	169099.0	port_total	24284
Eilat	2023	9	172079.0	port_total	24285
Eilat	2023	10	147994.0	port_total	24286
Eilat	2023	11	128864.0	port_total	24287
Eilat	2023	12	160862.0	port_total	24288
Eilat	2024	1	102461.0	port_total	24289
Eilat	2024	2	76167.0	port_total	24290
Eilat	2024	3	47832.0	port_total	24291
Eilat	2024	4	51300.0	port_total	24292
Eilat	2024	5	27940.0	port_total	24293
Eilat	2024	6	47905.0	port_total	24294
Eilat	2024	7	0.0	port_total	24295
Eilat	2024	8	47970.0	port_total	24296
Eilat	2024	9	46728.0	port_total	24297
Eilat	2024	10	64625.0	port_total	24298
Eilat	2024	11	72050.0	port_total	24299
Eilat	2024	12	83863.0	port_total	24300
Eilat	2025	1	54373.0	port_total	24301
Eilat	2025	2	22741.0	port_total	24302
Eilat	2025	3	74360.0	port_total	24303
Eilat	2025	4	7608.0	port_total	24304
Eilat	2025	5	27428.0	port_total	24305
Eilat	2025	6	53941.0	port_total	24306
Eilat	2025	7	51555.0	port_total	24307
Eilat	2025	8	28213.0	port_total	24308
Haifa	2008	1	1575343.0	port_total	24097
Haifa	2008	2	1212838.0	port_total	24098
Haifa	2008	3	1785073.0	port_total	24099
Haifa	2008	4	1769230.0	port_total	24100
Haifa	2008	5	1813838.0	port_total	24101
Haifa	2008	6	1688466.0	port_total	24102
Haifa	2008	7	1763813.0	port_total	24103
Haifa	2008	8	1733596.0	port_total	24104
Haifa	2008	9	1469086.0	port_total	24105
Haifa	2008	10	1692932.0	port_total	24106
Haifa	2008	11	1596689.0	port_total	24107
Haifa	2008	12	1711888.0	port_total	24108
Haifa	2010	1	1674912.0	port_total	24121
Haifa	2010	2	1615840.0	port_total	24122
Haifa	2010	3	1954480.0	port_total	24123
Haifa	2010	4	1877809.0	port_total	24124
Haifa	2010	5	1899701.0	port_total	24125
Haifa	2010	6	1939198.0	port_total	24126
Haifa	2010	7	1990747.0	port_total	24127
Haifa	2010	8	1936847.0	port_total	24128
Haifa	2010	9	1774372.0	port_total	24129
Haifa	2010	10	1767699.3	port_total	24130
Haifa	2010	11	1721241.2	port_total	24131
Haifa	2010	12	1684631.9000000001	port_total	24132
Haifa	2011	1	1525170.5	port_total	24133
Haifa	2011	2	1737424.8	port_total	24134
Haifa	2011	3	2080636.8000000003	port_total	24135
Haifa	2011	4	1911060.5	port_total	24136
Haifa	2011	5	2014700.1	port_total	24137
Haifa	2011	6	2141537.9	port_total	24138
Haifa	2011	7	1949421.1	port_total	24139
Haifa	2011	8	2038212.0	port_total	24140
Haifa	2011	9	1656888.0999999999	port_total	24141
Haifa	2011	10	2000285.3	port_total	24142
Haifa	2011	11	1854520.2	port_total	24143
Haifa	2011	12	1642383.5999999999	port_total	24144
Haifa	2012	1	2052133.5	port_total	24145
Haifa	2012	2	1620415.9	port_total	24146
Haifa	2012	3	2278564.5	port_total	24147
Haifa	2012	4	2064399.1999999997	port_total	24148
Haifa	2012	5	2277282.7	port_total	24149
Haifa	2012	6	1909408.7999999998	port_total	24150
Haifa	2012	7	2015107.2999999998	port_total	24151
Haifa	2012	8	2057228.5999999999	port_total	24152
Haifa	2012	9	1826906.8	port_total	24153
Haifa	2012	10	1994132.0	port_total	24154
Haifa	2012	11	1874525.5	port_total	24155
Haifa	2012	12	2018011.4000000001	port_total	24156
Haifa	2013	1	2187571.4	port_total	24157
Haifa	2013	2	2106727.9	port_total	24158
Haifa	2013	3	2219355.0	port_total	24159
Haifa	2013	4	2419272.5999999996	port_total	24160
Haifa	2013	5	2464014.4	port_total	24161
Haifa	2013	6	2137980.9	port_total	24162
Haifa	2013	7	2271838.4	port_total	24163
Haifa	2013	8	2358908.1999999997	port_total	24164
Haifa	2013	9	1915923.0	port_total	24165
Haifa	2013	10	1745361.9000000001	port_total	24166
Haifa	2013	11	1842282.4000000001	port_total	24167
Haifa	2013	12	2118601.6	port_total	24168
Haifa	2014	1	2205212.9359999998	port_total	24169
Haifa	2014	2	1830651.171	port_total	24170
Haifa	2014	3	2272564.187	port_total	24171
Haifa	2014	4	2433022.507	port_total	24172
Haifa	2014	5	2412002.048	port_total	24173
Haifa	2014	6	2387710.084	port_total	24174
Haifa	2014	7	2627396.197	port_total	24175
Haifa	2014	8	2257762.444	port_total	24176
Haifa	2014	9	2234985.833	port_total	24177
Haifa	2014	10	2264157.298	port_total	24178
Haifa	2014	11	2147511.7169999997	port_total	24179
Haifa	2014	12	2427180.4790000003	port_total	24180
Haifa	2015	1	2221024.496	port_total	24181
Haifa	2015	2	2162030.125	port_total	24182
Haifa	2015	3	2712242.33	port_total	24183
Haifa	2015	4	2200941.6	port_total	24184
Haifa	2015	5	2276690.3000000003	port_total	24185
Haifa	2015	6	2253838.4	port_total	24186
Haifa	2015	7	2174053.5	port_total	24187
Haifa	2015	8	2025907.0999999999	port_total	24188
Haifa	2015	9	2190489.9	port_total	24189
Haifa	2015	10	2365033.3000000003	port_total	24190
Haifa	2015	11	2279477.5	port_total	24191
Haifa	2015	12	2397698.6999999997	port_total	24192
Haifa	2016	1	2313453.611	port_total	24193
Haifa	2016	2	2313537.246	port_total	24194
Haifa	2016	3	2523987.039	port_total	24195
Haifa	2016	4	2223569.113	port_total	24196
Haifa	2016	5	2663624.3800000004	port_total	24197
Haifa	2016	6	2309499.557	port_total	24198
Haifa	2016	7	2242265.803	port_total	24199
Haifa	2016	8	2184177.0	port_total	24200
Haifa	2016	9	2149087.2970000003	port_total	24201
Haifa	2016	10	2329787.3	port_total	24202
Haifa	2016	11	2305655.3359999997	port_total	24203
Haifa	2016	12	2467926.2229999998	port_total	24204
Haifa	2017	1	2463603.01	port_total	24205
Haifa	2017	2	2122782.523	port_total	24206
Haifa	2017	3	2557766.9099999997	port_total	24207
Haifa	2017	4	2611991.3000000003	port_total	24208
Haifa	2017	5	2493674.14	port_total	24209
Haifa	2017	6	2588712.2720000003	port_total	24210
Haifa	2017	7	2401290.3230000003	port_total	24211
Haifa	2017	8	2515560.25	port_total	24212
Haifa	2017	9	2263360.16	port_total	24213
Haifa	2017	10	2445451.0500000003	port_total	24214
Haifa	2017	11	2329070.546	port_total	24215
Haifa	2017	12	2458541.686	port_total	24216
Haifa	2018	1	2432458.313	port_total	24217
Haifa	2018	2	2617941.7199999997	port_total	24218
Haifa	2018	3	2530486.29	port_total	24219
Haifa	2018	4	2830216.76	port_total	24220
Haifa	2018	5	2650406.0009999997	port_total	24221
Haifa	2018	6	2475433.3310000002	port_total	24222
Haifa	2018	7	2246470.07	port_total	24223
Haifa	2018	8	2254746.21	port_total	24224
Haifa	2018	9	2282924.06	port_total	24225
Haifa	2018	10	2442325.644	port_total	24226
Haifa	2018	11	2369774.08	port_total	24227
Haifa	2018	12	2397849.86	port_total	24228
Haifa	2019	1	2470007.68	port_total	24229
Haifa	2019	2	2325576.96	port_total	24230
Haifa	2019	3	2816989.27	port_total	24231
Haifa	2019	4	2526060.42	port_total	24232
Haifa	2019	5	2426771.23	port_total	24233
Haifa	2019	6	2482651.89	port_total	24234
Haifa	2019	7	2459658.8200000003	port_total	24235
Haifa	2019	8	2214668.53	port_total	24236
Haifa	2019	9	2192670.23	port_total	24237
Haifa	2019	10	2862368.2199999997	port_total	24238
Haifa	2019	11	2138066.59	port_total	24239
Haifa	2019	12	2168776.42	port_total	24240
Haifa	2020	1	2540187.838	port_total	24241
Haifa	2020	2	2352277.288	port_total	24242
Haifa	2020	3	2597155.57	port_total	24243
Haifa	2020	4	2293926.19	port_total	24244
Haifa	2020	5	2317983.4639999997	port_total	24245
Haifa	2020	6	1967243.95	port_total	24246
Haifa	2020	7	1982088.98	port_total	24247
Haifa	2020	8	2307125.04	port_total	24248
Haifa	2020	9	2066419.62	port_total	24249
Haifa	2020	10	2266698.5	port_total	24250
Haifa	2020	11	2028255.7489999998	port_total	24251
Haifa	2020	12	2078591.4899999998	port_total	24252
Haifa	2021	1	1498345.5	port_total	24253
Haifa	2021	2	1407982.0999999999	port_total	24254
Haifa	2021	3	1500388.3	port_total	24255
Haifa	2021	4	1514385.0999999999	port_total	24256
Haifa	2021	5	1459727.5	port_total	24257
Haifa	2021	6	1498401.0	port_total	24258
Haifa	2021	7	1380398.8	port_total	24259
Haifa	2021	8	1403292.5	port_total	24260
Haifa	2021	9	1291716.4	port_total	24261
Haifa	2021	10	1492880.5	port_total	24262
Haifa	2021	11	1367014.1	port_total	24263
Haifa	2021	12	1424899.7	port_total	24264
Haifa	2022	1	1461499.1	port_total	24265
Haifa	2022	2	1459075.3	port_total	24266
Haifa	2022	3	1592099.4000000001	port_total	24267
Haifa	2022	4	1425364.8	port_total	24268
Haifa	2022	5	1323138.6	port_total	24269
Haifa	2022	6	1286279.2	port_total	24270
Haifa	2022	7	1109435.5	port_total	24271
Haifa	2022	8	1157608.5	port_total	24272
Haifa	2022	9	938265.2000000001	port_total	24273
Haifa	2022	10	926270.6	port_total	24274
Haifa	2022	11	764510.0	port_total	24275
Haifa	2022	12	799310.5	port_total	24276
Haifa	2023	1	926311.6	port_total	24277
Haifa	2023	2	816343.7999999999	port_total	24278
Haifa	2023	3	889686.5	port_total	24279
Haifa	2023	4	992506.2000000001	port_total	24280
Haifa	2023	5	1172930.9000000001	port_total	24281
Haifa	2023	6	1065118.8	port_total	24282
Haifa	2023	7	1067451.6	port_total	24283
Haifa	2023	8	1090791.9	port_total	24284
Haifa	2023	9	934315.9	port_total	24285
Haifa	2023	10	1164266.4	port_total	24286
Haifa	2023	11	835100.9	port_total	24287
Haifa	2023	12	707471.4	port_total	24288
Haifa	2024	1	737276.8999999999	port_total	24289
Haifa	2024	2	850760.9	port_total	24290
Haifa	2024	3	772148.2999999999	port_total	24291
Haifa	2024	4	755350.9	port_total	24292
Haifa	2024	5	756037.2999999999	port_total	24293
Haifa	2024	6	725921.5	port_total	24294
Haifa	2024	7	806388.5	port_total	24295
Haifa	2024	8	874817.0	port_total	24296
Haifa	2024	9	904670.1000000001	port_total	24297
Haifa	2024	10	908064.5	port_total	24298
Haifa	2024	11	965822.5	port_total	24299
Haifa	2024	12	851457.7000000001	port_total	24300
Haifa	2025	1	990758.5	port_total	24301
Haifa	2025	2	937137.5	port_total	24302
Haifa	2025	3	1068912.8	port_total	24303
Haifa	2025	4	990340.1	port_total	24304
Haifa	2025	5	1057106.8	port_total	24305
Haifa	2025	6	796281.3999999999	port_total	24306
Haifa	2025	7	914763.2999999999	port_total	24307
Haifa	2025	8	735513.5	port_total	24308
