port	terminal	year	month	month_index	quarter	L_hours_i_m	TEU_i_m	share_i_p_q	Pi_teu_per_hour_i_y
Ashdod	Ashdod-HCT	2021	1	24253	Q1	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	2	24254	Q1	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	3	24255	Q1	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	4	24256	Q2	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	5	24257	Q2	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	6	24258	Q2	0.0	0.0	0.0	31.200000000000003
Ashdod	Ashdod-HCT	2021	7	24259	Q3	104.85500086416096	3271.4760269618228	0.0212822201063743	31.200000000000003
Ashdod	Ashdod-HCT	2021	8	24260	Q3	106.36952975141706	3318.7293282442124	0.0212822201063743	31.200000000000003
Ashdod	Ashdod-HCT	2021	9	24261	Q3	73.39891859816585	2290.046260262775	0.0212822201063743	31.200000000000003
Ashdod	Ashdod-HCT	2021	10	24262	Q4	172.1941069210607	5372.456135937094	0.0393229310804623	31.200000000000003
Ashdod	Ashdod-HCT	2021	11	24263	Q4	174.2036451117408	5435.153727486314	0.0393229310804623	31.200000000000003
Ashdod	Ashdod-HCT	2021	12	24264	Q4	174.2036451117408	5435.153727486314	0.0393229310804623	31.200000000000003
Ashdod	Ashdod-HCT	2022	1	24265	Q1	241.71453581270944	7154.750260056199	0.0563635405368669	29.6
Ashdod	Ashdod-HCT	2022	2	24266	Q1	241.71453581270944	7154.750260056199	0.0563635405368669	29.6
Ashdod	Ashdod-HCT	2022	3	24267	Q1	241.71453581270944	7154.750260056199	0.0563635405368669	29.6
Ashdod	Ashdod-HCT	2022	4	24268	Q2	320.664151526553	9491.658885185969	0.0710515555389265	29.6
Ashdod	Ashdod-HCT	2022	5	24269	Q2	320.664151526553	9491.658885185969	0.0710515555389265	29.6
Ashdod	Ashdod-HCT	2022	6	24270	Q2	320.664151526553	9491.658885185969	0.0710515555389265	29.6
Ashdod	Ashdod-HCT	2022	7	24271	Q3	788.9283785047252	23352.280003739867	0.161169509409769	29.6
Ashdod	Ashdod-HCT	2022	8	24272	Q3	788.9283785047252	23352.280003739867	0.161169509409769	29.6
Ashdod	Ashdod-HCT	2022	9	24273	Q3	788.9283785047252	23352.280003739867	0.161169509409769	29.6
Ashdod	Ashdod-HCT	2022	10	24274	Q4	786.1065785118262	23268.754723950056	0.1832121695816357	29.6
Ashdod	Ashdod-HCT	2022	11	24275	Q4	786.1065785118262	23268.754723950056	0.1832121695816357	29.6
Ashdod	Ashdod-HCT	2022	12	24276	Q4	786.1065785118262	23268.754723950056	0.1832121695816357	29.6
Ashdod	Ashdod-HCT	2023	1	24277	Q1	1051.4880952380954	29441.666666666668	0.2258281430573027	28.0
Ashdod	Ashdod-HCT	2023	2	24278	Q1	1051.4880952380954	29441.666666666668	0.2258281430573027	28.0
Ashdod	Ashdod-HCT	2023	3	24279	Q1	1051.4880952380954	29441.666666666668	0.2258281430573027	28.0
Ashdod	Ashdod-HCT	2023	4	24280	Q2	1792.1874999999998	50181.24999999999	0.3412531685669095	28.0
Ashdod	Ashdod-HCT	2023	5	24281	Q2	1792.1874999999998	50181.24999999999	0.3412531685669095	28.0
Ashdod	Ashdod-HCT	2023	6	24282	Q2	1792.1874999999998	50181.24999999999	0.3412531685669095	28.0
Ashdod	Ashdod-HCT	2023	7	24283	Q3	1770.0982142857144	49562.75	0.3400280939827765	28.0
Ashdod	Ashdod-HCT	2023	8	24284	Q3	1770.0982142857144	49562.75	0.3400280939827765	28.0
Ashdod	Ashdod-HCT	2023	9	24285	Q3	1770.0982142857144	49562.75	0.3400280939827765	28.0
Ashdod	Ashdod-HCT	2023	10	24286	Q4	1040.6101190476188	29137.08333333333	0.2669329035676304	28.0
Ashdod	Ashdod-HCT	2023	11	24287	Q4	1040.6101190476188	29137.08333333333	0.2669329035676304	28.0
Ashdod	Ashdod-HCT	2023	12	24288	Q4	1040.6101190476188	29137.08333333333	0.2669329035676304	28.0
Ashdod	Ashdod-HCT	2024	1	24289	Q1	557.7745901639344	34024.25	0.266510051299257	61.0
Ashdod	Ashdod-HCT	2024	2	24290	Q1	557.7745901639344	34024.25	0.266510051299257	61.0
Ashdod	Ashdod-HCT	2024	3	24291	Q1	557.7745901639344	34024.25	0.266510051299257	61.0
Ashdod	Ashdod-HCT	2024	4	24292	Q2	1010.5737704918032	61645.00000000001	0.4134972699588146	61.0
Ashdod	Ashdod-HCT	2024	5	24293	Q2	1010.5737704918032	61645.00000000001	0.4134972699588146	61.0
Ashdod	Ashdod-HCT	2024	6	24294	Q2	1010.5737704918032	61645.00000000001	0.4134972699588146	61.0
Ashdod	Ashdod-HCT	2024	7	24295	Q3	1192.7021857923496	72754.83333333333	0.4133057625103082	61.0
Ashdod	Ashdod-HCT	2024	8	24296	Q3	1192.7021857923496	72754.83333333333	0.4133057625103082	61.0
Ashdod	Ashdod-HCT	2024	9	24297	Q3	1192.7021857923496	72754.83333333333	0.4133057625103082	61.0
Ashdod	Ashdod-HCT	2024	10	24298	Q4	1024.0150273224044	62464.91666666667	0.3826227441291847	61.0
Ashdod	Ashdod-HCT	2024	11	24299	Q4	1024.0150273224044	62464.91666666667	0.3826227441291847	61.0
Ashdod	Ashdod-HCT	2024	12	24300	Q4	1024.0150273224044	62464.91666666667	0.3826227441291847	61.0
Ashdod	Ashdod-Legacy	2018	1	24217	Q1	2970.341463414634	121784.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	2	24218	Q1	2655.731707317073	108885.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	3	24219	Q1	2991.853658536585	122666.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	4	24220	Q2	2857.1951219512193	117145.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	5	24221	Q2	2669.2195121951218	109438.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	6	24222	Q2	3224.80487804878	132217.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	7	24223	Q3	3471.170731707317	142318.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	8	24224	Q3	3332.7073170731705	136641.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	9	24225	Q3	2340.3902439024387	95956.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	10	24226	Q4	3344.097560975609	137108.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	11	24227	Q4	3184.682926829268	130572.0	1.0	41.0
Ashdod	Ashdod-Legacy	2018	12	24228	Q4	2987.3414634146343	122481.0	1.0	41.0
Ashdod	Ashdod-Legacy	2019	1	24229	Q1	2928.1666666666665	122983.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	2	24230	Q1	3209.523809523809	134800.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	3	24231	Q1	2808.642857142857	117963.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	4	24232	Q2	3202.9285714285716	134523.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	5	24233	Q2	3084.690476190476	129557.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	6	24234	Q2	3306.9761904761904	138893.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	7	24235	Q3	3561.142857142857	149568.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	8	24236	Q3	3148.571428571429	132240.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	9	24237	Q3	3041.3809523809523	127738.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	10	24238	Q4	2693.8809523809527	113143.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	11	24239	Q4	2835.904761904762	119108.0	1.0	42.0
Ashdod	Ashdod-Legacy	2019	12	24240	Q4	2787.6190476190477	117080.0	1.0	42.0
Ashdod	Ashdod-Legacy	2020	1	24241	Q1	3037.358974358974	118457.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	2	24242	Q1	3225.487179487179	125794.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	3	24243	Q1	3055.7692307692305	119175.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	4	24244	Q2	2925.6153846153843	114099.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	5	24245	Q2	3113.4871794871797	121426.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	6	24246	Q2	3499.5641025641025	136483.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	7	24247	Q3	3674.897435897436	143321.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	8	24248	Q3	3726.999999999999	145353.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	9	24249	Q3	3489.358974358974	136085.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	10	24250	Q4	3707.897435897435	144608.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	11	24251	Q4	3540.333333333333	138073.0	1.0	39.0
Ashdod	Ashdod-Legacy	2020	12	24252	Q4	3631.410256410256	141625.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	1	24253	Q1	3420.435897435897	133397.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	2	24254	Q1	3059.564102564102	119323.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	3	24255	Q1	3508.487179487179	136831.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	4	24256	Q2	3357.564102564102	130945.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	5	24257	Q2	3588.358974358974	139946.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	6	24258	Q2	3741.358974358974	145913.0	1.0	39.0
Ashdod	Ashdod-Legacy	2021	7	24259	Q3	3859.3701500546294	150515.43585213055	0.979161274241945	39.0
Ashdod	Ashdod-Legacy	2021	8	24260	Q3	3915.115012299625	152689.4854796854	0.979161274241945	39.0
Ashdod	Ashdod-Legacy	2021	9	24261	Q3	2701.5744900048217	105361.40511018805	0.979161274241945	39.0
Ashdod	Ashdod-Legacy	2021	10	24262	Q4	3370.636192485084	131454.81150691828	0.962164857615926	39.0
Ashdod	Ashdod-Legacy	2021	11	24263	Q4	3409.9721620882287	132988.9143214409	0.962164857615926	39.0
Ashdod	Ashdod-Legacy	2021	12	24264	Q4	3409.9721620882287	132988.9143214409	0.962164857615926	39.0
Ashdod	Ashdod-Legacy	2022	1	24265	Q1	3247.738738738738	120166.33333333331	0.9466438036017204	37.0
Ashdod	Ashdod-Legacy	2022	2	24266	Q1	3247.738738738738	120166.33333333331	0.9466438036017204	37.0
Ashdod	Ashdod-Legacy	2022	3	24267	Q1	3247.738738738738	120166.33333333331	0.9466438036017204	37.0
Ashdod	Ashdod-Legacy	2022	4	24268	Q2	3370.981981981982	124726.33333333334	0.9336618716704304	37.0
Ashdod	Ashdod-Legacy	2022	5	24269	Q2	3370.981981981982	124726.33333333334	0.9336618716704304	37.0
Ashdod	Ashdod-Legacy	2022	6	24270	Q2	3370.981981981982	124726.33333333334	0.9336618716704304	37.0
Ashdod	Ashdod-Legacy	2022	7	24271	Q3	3372.477477477477	124781.66666666666	0.8612007048895964	37.0
Ashdod	Ashdod-Legacy	2022	8	24272	Q3	3372.477477477477	124781.66666666666	0.8612007048895964	37.0
Ashdod	Ashdod-Legacy	2022	9	24273	Q3	3372.477477477477	124781.66666666666	0.8612007048895964	37.0
Ashdod	Ashdod-Legacy	2022	10	24274	Q4	2901.045045045045	107338.66666666669	0.8451569597645227	37.0
Ashdod	Ashdod-Legacy	2022	11	24275	Q4	2901.045045045045	107338.66666666669	0.8451569597645227	37.0
Ashdod	Ashdod-Legacy	2022	12	24276	Q4	2901.045045045045	107338.66666666669	0.8451569597645227	37.0
Ashdod	Ashdod-Legacy	2023	1	24277	Q1	2883.7238095238095	100930.33333333331	0.7741718569426973	35.0
Ashdod	Ashdod-Legacy	2023	2	24278	Q1	2883.7238095238095	100930.33333333331	0.7741718569426973	35.0
Ashdod	Ashdod-Legacy	2023	3	24279	Q1	2883.7238095238095	100930.33333333331	0.7741718569426973	35.0
Ashdod	Ashdod-Legacy	2023	4	24280	Q2	2767.67619047619	96868.66666666666	0.6587468314330904	35.0
Ashdod	Ashdod-Legacy	2023	5	24281	Q2	2767.67619047619	96868.66666666666	0.6587468314330904	35.0
Ashdod	Ashdod-Legacy	2023	6	24282	Q2	2767.67619047619	96868.66666666666	0.6587468314330904	35.0
Ashdod	Ashdod-Legacy	2023	7	24283	Q3	2748.5142857142855	96198.0	0.6599719060172234	35.0
Ashdod	Ashdod-Legacy	2023	8	24284	Q3	2748.5142857142855	96198.0	0.6599719060172234	35.0
Ashdod	Ashdod-Legacy	2023	9	24285	Q3	2748.5142857142855	96198.0	0.6599719060172234	35.0
Ashdod	Ashdod-Legacy	2023	10	24286	Q4	2286.2285714285717	80018.0	0.7330670964323696	35.0
Ashdod	Ashdod-Legacy	2023	11	24287	Q4	2286.2285714285717	80018.0	0.7330670964323696	35.0
Ashdod	Ashdod-Legacy	2023	12	24288	Q4	2286.2285714285717	80018.0	0.7330670964323696	35.0
Ashdod	Ashdod-Legacy	2024	1	24289	Q1	2464.2543859649127	93641.66666666669	0.733489948700743	38.0
Ashdod	Ashdod-Legacy	2024	2	24290	Q1	2464.2543859649127	93641.66666666669	0.733489948700743	38.0
Ashdod	Ashdod-Legacy	2024	3	24291	Q1	2464.2543859649127	93641.66666666669	0.733489948700743	38.0
Ashdod	Ashdod-Legacy	2024	4	24292	Q2	2300.9736842105262	87437.0	0.5865027300411854	38.0
Ashdod	Ashdod-Legacy	2024	5	24293	Q2	2300.9736842105262	87437.0	0.5865027300411854	38.0
Ashdod	Ashdod-Legacy	2024	6	24294	Q2	2300.9736842105262	87437.0	0.5865027300411854	38.0
Ashdod	Ashdod-Legacy	2024	7	24295	Q3	2717.80701754386	103276.66666666669	0.5866942374896917	38.0
Ashdod	Ashdod-Legacy	2024	8	24296	Q3	2717.80701754386	103276.66666666669	0.5866942374896917	38.0
Ashdod	Ashdod-Legacy	2024	9	24297	Q3	2717.80701754386	103276.66666666669	0.5866942374896917	38.0
Ashdod	Ashdod-Legacy	2024	10	24298	Q4	2652.3596491228072	100789.66666666669	0.6173772558708153	38.0
Ashdod	Ashdod-Legacy	2024	11	24299	Q4	2652.3596491228072	100789.66666666669	0.6173772558708153	38.0
