port	terminal	year	month	month_index	quarter	L_hours_i_m	TEU_i_m	share_i_p_q	Pi_teu_per_hour_i_y
Ashdod	Ashdod-Legacy	2024	12	24300	Q4	2652.3596491228072	100789.66666666669	0.6173772558708153	38.0
Haifa	Haifa-Bayport	2021	1	24253	Q1	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	2	24254	Q1	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	3	24255	Q1	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	4	24256	Q2	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	5	24257	Q2	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	6	24258	Q2	0.0	0.0	0.0	43.16326530612245
Haifa	Haifa-Bayport	2021	7	24259	Q3	57.212258104458805	2469.4678753251096	0.0204027890681352	43.16326530612245
Haifa	Haifa-Bayport	2021	8	24260	Q3	60.53416060726548	2612.8520343748264	0.0204027890681352	43.16326530612245
Haifa	Haifa-Bayport	2021	9	24261	Q3	50.76717878944461	2191.27720693215	0.0204027890681352	43.16326530612245
Haifa	Haifa-Bayport	2021	10	24262	Q4	206.38213252009487	8908.126740408175	0.0735679861620832	43.16326530612245
Haifa	Haifa-Bayport	2021	11	24263	Q4	218.35812899476124	9425.049853549388	0.0735679861620832	43.16326530612245
Haifa	Haifa-Bayport	2021	12	24264	Q4	218.35812899476124	9425.049853549388	0.0735679861620832	43.16326530612245
Haifa	Haifa-Bayport	2022	1	24265	Q1	455.1819800227918	19647.140566289887	0.1451885211680808	43.16326530612245
Haifa	Haifa-Bayport	2022	2	24266	Q1	455.1819800227918	19647.140566289887	0.1451885211680808	43.16326530612245
Haifa	Haifa-Bayport	2022	3	24267	Q1	455.1819800227918	19647.140566289887	0.1451885211680808	43.16326530612245
Haifa	Haifa-Bayport	2022	4	24268	Q2	1047.7383579032603	45223.8087135795	0.3224238119631796	43.16326530612245
Haifa	Haifa-Bayport	2022	5	24269	Q2	1047.7383579032603	45223.8087135795	0.3224238119631796	43.16326530612245
Haifa	Haifa-Bayport	2022	6	24270	Q2	1047.7383579032603	45223.8087135795	0.3224238119631796	43.16326530612245
Haifa	Haifa-Bayport	2022	7	24271	Q3	1452.304171199689	62686.19024668046	0.5166227808863539	43.16326530612245
Haifa	Haifa-Bayport	2022	8	24272	Q3	1452.304171199689	62686.19024668046	0.5166227808863539	43.16326530612245
Haifa	Haifa-Bayport	2022	9	24273	Q3	1452.304171199689	62686.19024668046	0.5166227808863539	43.16326530612245
Haifa	Haifa-Bayport	2022	10	24274	Q4	2778.887581006594	119945.86191487644	1.0902773379609103	43.16326530612245
Haifa	Haifa-Bayport	2022	11	24275	Q4	2778.887581006594	119945.86191487644	1.0902773379609103	43.16326530612245
Haifa	Haifa-Bayport	2022	12	24276	Q4	2778.887581006594	119945.86191487644	1.0902773379609103	43.16326530612245
Haifa	Haifa-Bayport	2023	1	24277	Q1	1645.0814814814814	74028.66666666666	0.5660318690169132	45.0
Haifa	Haifa-Bayport	2023	2	24278	Q1	1645.0814814814814	74028.66666666666	0.5660318690169132	45.0
Haifa	Haifa-Bayport	2023	3	24279	Q1	1645.0814814814814	74028.66666666666	0.5660318690169132	45.0
Haifa	Haifa-Bayport	2023	4	24280	Q2	1715.3092592592593	77188.91666666667	0.5472880712002066	45.0
Haifa	Haifa-Bayport	2023	5	24281	Q2	1715.3092592592593	77188.91666666667	0.5472880712002066	45.0
Haifa	Haifa-Bayport	2023	6	24282	Q2	1715.3092592592593	77188.91666666667	0.5472880712002066	45.0
Haifa	Haifa-Bayport	2023	7	24283	Q3	1585.588888888889	71351.5	0.5473818665827902	45.0
Haifa	Haifa-Bayport	2023	8	24284	Q3	1585.588888888889	71351.5	0.5473818665827902	45.0
Haifa	Haifa-Bayport	2023	9	24285	Q3	1585.588888888889	71351.5	0.5473818665827902	45.0
Haifa	Haifa-Bayport	2023	10	24286	Q4	1074.6962962962964	48361.333333333336	0.4287871757511992	45.0
Haifa	Haifa-Bayport	2023	11	24287	Q4	1074.6962962962964	48361.333333333336	0.4287871757511992	45.0
Haifa	Haifa-Bayport	2023	12	24288	Q4	1074.6962962962964	48361.333333333336	0.4287871757511992	45.0
Haifa	Haifa-Bayport	2024	1	24289	Q1	1065.885	53294.25	0.4923169181761985	50.0
Haifa	Haifa-Bayport	2024	2	24290	Q1	1065.885	53294.25	0.4923169181761985	50.0
Haifa	Haifa-Bayport	2024	3	24291	Q1	1065.885	53294.25	0.4923169181761985	50.0
Haifa	Haifa-Bayport	2024	4	24292	Q2	885.25	44262.5	0.473032304949317	50.0
Haifa	Haifa-Bayport	2024	5	24293	Q2	885.25	44262.5	0.473032304949317	50.0
Haifa	Haifa-Bayport	2024	6	24294	Q2	885.25	44262.5	0.473032304949317	50.0
Haifa	Haifa-Bayport	2024	7	24295	Q3	862.3116666666665	43115.58333333333	0.4282200281900669	50.0
Haifa	Haifa-Bayport	2024	8	24296	Q3	862.3116666666665	43115.58333333333	0.4282200281900669	50.0
Haifa	Haifa-Bayport	2024	9	24297	Q3	862.3116666666665	43115.58333333333	0.4282200281900669	50.0
Haifa	Haifa-Bayport	2024	10	24298	Q4	941.6466666666668	47082.333333333336	0.4653845393501282	50.0
Haifa	Haifa-Bayport	2024	11	24299	Q4	941.6466666666668	47082.333333333336	0.4653845393501282	50.0
Haifa	Haifa-Bayport	2024	12	24300	Q4	941.6466666666668	47082.333333333336	0.4653845393501282	50.0
Haifa	Haifa-Legacy	2018	1	24217	Q1	2081.537037037037	112403.0	1.0	54.0
Haifa	Haifa-Legacy	2018	2	24218	Q1	2085.8888888888887	112638.0	1.0	54.0
Haifa	Haifa-Legacy	2018	3	24219	Q1	2348.12962962963	126799.0	1.0	54.0
Haifa	Haifa-Legacy	2018	4	24220	Q2	2420.0555555555557	130683.0	1.0	54.0
Haifa	Haifa-Legacy	2018	5	24221	Q2	2368.1296296296296	127879.0	1.0	54.0
Haifa	Haifa-Legacy	2018	6	24222	Q2	2436.259259259259	131558.0	1.0	54.0
Haifa	Haifa-Legacy	2018	7	24223	Q3	2516.9259259259256	135914.0	1.0	54.0
Haifa	Haifa-Legacy	2018	8	24224	Q3	2364.8333333333335	127701.0	1.0	54.0
Haifa	Haifa-Legacy	2018	9	24225	Q3	2056.5185185185187	111052.0	1.0	54.0
Haifa	Haifa-Legacy	2018	10	24226	Q4	2250.962962962963	121552.0	1.0	54.0
Haifa	Haifa-Legacy	2018	11	24227	Q4	2204.1481481481483	119024.0	1.0	54.0
Haifa	Haifa-Legacy	2018	12	24228	Q4	2073.0925925925926	111947.0	1.0	54.0
Haifa	Haifa-Legacy	2019	1	24229	Q1	2196.6607142857147	123013.0	1.0	56.0
Haifa	Haifa-Legacy	2019	2	24230	Q1	1900.767857142857	106443.0	1.0	56.0
Haifa	Haifa-Legacy	2019	3	24231	Q1	2245.464285714286	125746.0	1.0	56.0
Haifa	Haifa-Legacy	2019	4	24232	Q2	2273.5	127316.0	1.0	56.0
Haifa	Haifa-Legacy	2019	5	24233	Q2	2109.482142857143	118131.0	1.0	56.0
Haifa	Haifa-Legacy	2019	6	24234	Q2	2000.4821428571431	112027.0	1.0	56.0
Haifa	Haifa-Legacy	2019	7	24235	Q3	2076.1607142857147	116265.0	1.0	56.0
Haifa	Haifa-Legacy	2019	8	24236	Q3	1857.25	104006.0	1.0	56.0
Haifa	Haifa-Legacy	2019	9	24237	Q3	1829.4285714285716	102448.0	1.0	56.0
Haifa	Haifa-Legacy	2019	10	24238	Q4	2064.714285714286	115624.0	1.0	56.0
Haifa	Haifa-Legacy	2019	11	24239	Q4	2012.732142857143	112713.0	1.0	56.0
Haifa	Haifa-Legacy	2019	12	24240	Q4	2061.125	115423.0	1.0	56.0
Haifa	Haifa-Legacy	2020	1	24241	Q1	2384.75	124007.0	1.0	52.0
Haifa	Haifa-Legacy	2020	2	24242	Q1	2318.2115384615386	120547.0	1.0	52.0
Haifa	Haifa-Legacy	2020	3	24243	Q1	2484.5	129194.0	1.0	52.0
Haifa	Haifa-Legacy	2020	4	24244	Q2	2550.7115384615386	132637.0	1.0	52.0
Haifa	Haifa-Legacy	2020	5	24245	Q2	2326.7884615384614	120993.0	1.0	52.0
Haifa	Haifa-Legacy	2020	6	24246	Q2	2154.3846153846152	112028.0	1.0	52.0
Haifa	Haifa-Legacy	2020	7	24247	Q3	2395.326923076923	124557.0	1.0	52.0
Haifa	Haifa-Legacy	2020	8	24248	Q3	2188.019230769231	113777.0	1.0	52.0
Haifa	Haifa-Legacy	2020	9	24249	Q3	2179.653846153846	113342.0	1.0	52.0
Haifa	Haifa-Legacy	2020	10	24250	Q4	2557.1923076923076	132974.0	1.0	52.0
Haifa	Haifa-Legacy	2020	11	24251	Q4	2411.673076923077	125407.0	1.0	52.0
Haifa	Haifa-Legacy	2020	12	24252	Q4	2210.9807692307695	114971.0	1.0	52.0
Haifa	Haifa-Legacy	2021	1	24253	Q1	2704.936170212766	127132.0	1.0	47.0
Haifa	Haifa-Legacy	2021	2	24254	Q1	2615.489361702128	122928.0	1.0	47.0
Haifa	Haifa-Legacy	2021	3	24255	Q1	2686.68085106383	126274.0	1.0	47.0
Haifa	Haifa-Legacy	2021	4	24256	Q2	2593.2978723404253	121885.0	1.0	47.0
Haifa	Haifa-Legacy	2021	5	24257	Q2	2851.297872340426	134011.0	1.0	47.0
Haifa	Haifa-Legacy	2021	6	24258	Q2	2768.6595744680853	130127.0	1.0	47.0
Haifa	Haifa-Legacy	2021	7	24259	Q3	2523.7384610499334	118615.70766934688	0.9800051614061466	47.0
Haifa	Haifa-Legacy	2021	8	24260	Q3	2670.273720939245	125502.86488414452	0.9800051614061466	47.0
Haifa	Haifa-Legacy	2021	9	24261	Q3	2239.4340988253102	105253.4026447896	0.9800051614061466	47.0
Haifa	Haifa-Legacy	2021	10	24262	Q4	2399.772703866011	112789.3170817025	0.9314733793198484	47.0
Haifa	Haifa-Legacy	2021	11	24263	Q4	2539.0273432602503	119334.28513323177	0.9314733793198484	47.0
Haifa	Haifa-Legacy	2021	12	24264	Q4	2539.0273432602503	119334.28513323177	0.9314733793198484	47.0
Haifa	Haifa-Legacy	2022	1	24265	Q1	2514.1560283687945	118165.33333333334	0.8732186723108348	47.0
Haifa	Haifa-Legacy	2022	2	24266	Q1	2514.1560283687945	118165.33333333334	0.8732186723108348	47.0
Haifa	Haifa-Legacy	2022	3	24267	Q1	2514.1560283687945	118165.33333333334	0.8732186723108348	47.0
Haifa	Haifa-Legacy	2022	4	24268	Q2	2256.6879432624114	106064.33333333331	0.7561872305637545	47.0
Haifa	Haifa-Legacy	2022	5	24269	Q2	2256.6879432624114	106064.33333333331	0.7561872305637545	47.0
Haifa	Haifa-Legacy	2022	6	24270	Q2	2256.6879432624114	106064.33333333331	0.7561872305637545	47.0
Haifa	Haifa-Legacy	2022	7	24271	Q3	1702.2482269503548	80005.66666666667	0.6593597383626099	47.0
Haifa	Haifa-Legacy	2022	8	24272	Q3	1702.2482269503548	80005.66666666667	0.6593597383626099	47.0
Haifa	Haifa-Legacy	2022	9	24273	Q3	1702.2482269503548	80005.66666666667	0.6593597383626099	47.0
Haifa	Haifa-Legacy	2022	10	24274	Q4	1119.8156028368796	52631.333333333336	0.4784054162762495	47.0
Haifa	Haifa-Legacy	2022	11	24275	Q4	1119.8156028368796	52631.333333333336	0.4784054162762495	47.0
Haifa	Haifa-Legacy	2022	12	24276	Q4	1119.8156028368796	52631.333333333336	0.4784054162762495	47.0
Haifa	Haifa-Legacy	2023	1	24277	Q1	1158.299319727891	56756.666666666664	0.4339681309830868	49.0
Haifa	Haifa-Legacy	2023	2	24278	Q1	1158.299319727891	56756.666666666664	0.4339681309830868	49.0
Haifa	Haifa-Legacy	2023	3	24279	Q1	1158.299319727891	56756.666666666664	0.4339681309830868	49.0
Haifa	Haifa-Legacy	2023	4	24280	Q2	1303.061224489796	63849.99999999999	0.4527119287997934	49.0
Haifa	Haifa-Legacy	2023	5	24281	Q2	1303.061224489796	63849.99999999999	0.4527119287997934	49.0
Haifa	Haifa-Legacy	2023	6	24282	Q2	1303.061224489796	63849.99999999999	0.4527119287997934	49.0
Haifa	Haifa-Legacy	2023	7	24283	Q3	1204.061224489796	58999.0	0.4526181334172097	49.0
Haifa	Haifa-Legacy	2023	8	24284	Q3	1204.061224489796	58999.0	0.4526181334172097	49.0
Haifa	Haifa-Legacy	2023	9	24285	Q3	1204.061224489796	58999.0	0.4526181334172097	49.0
Haifa	Haifa-Legacy	2023	10	24286	Q4	1314.7959183673468	64424.99999999999	0.5712128242488008	49.0
Haifa	Haifa-Legacy	2023	11	24287	Q4	1314.7959183673468	64424.99999999999	0.5712128242488008	49.0
Haifa	Haifa-Legacy	2023	12	24288	Q4	1314.7959183673468	64424.99999999999	0.5712128242488008	49.0
Haifa	Haifa-Legacy	2024	1	24289	Q1	1340.430894308943	54957.666666666664	0.5076830818238014	41.0
Haifa	Haifa-Legacy	2024	2	24290	Q1	1340.430894308943	54957.666666666664	0.5076830818238014	41.0
Haifa	Haifa-Legacy	2024	3	24291	Q1	1340.430894308943	54957.666666666664	0.5076830818238014	41.0
Haifa	Haifa-Legacy	2024	4	24292	Q2	1202.6666666666667	49309.33333333333	0.526967695050683	41.0
Haifa	Haifa-Legacy	2024	5	24293	Q2	1202.6666666666667	49309.33333333333	0.526967695050683	41.0
Haifa	Haifa-Legacy	2024	6	24294	Q2	1202.6666666666667	49309.33333333333	0.526967695050683	41.0
Haifa	Haifa-Legacy	2024	7	24295	Q3	1404.1463414634147	57570.0	0.5717799718099331	41.0
Haifa	Haifa-Legacy	2024	8	24296	Q3	1404.1463414634147	57570.0	0.5717799718099331	41.0
Haifa	Haifa-Legacy	2024	9	24297	Q3	1404.1463414634147	57570.0	0.5717799718099331	41.0
Haifa	Haifa-Legacy	2024	10	24298	Q4	1319.178861788618	54086.333333333336	0.5346154606498719	41.0
Haifa	Haifa-Legacy	2024	11	24299	Q4	1319.178861788618	54086.333333333336	0.5346154606498719	41.0
Haifa	Haifa-Legacy	2024	12	24300	Q4	1319.178861788618	54086.333333333336	0.5346154606498719	41.0
