level	port	terminal	year	month	month_index	quarter	freq	TEU	tons	w	w_source	Pi	L_hours	LP_mix	LP_id	tons_source
port	Ashdod		2024	1	24289	Q1	M		1322543.7999999998			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	1	24289	Q1	M		172316.843482			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	1	24289	Q1	M		1322543.7999999998			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	1	24289	Q1	M		172316.843482			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	2	24290	Q1	M		1688545.2			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	2	24290	Q1	M		301566.288237			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	2	24290	Q1	M		1688545.2			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	2	24290	Q1	M		301566.288237			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	3	24291	Q1	M		1676087.4			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	3	24291	Q1	M		404137.175067999			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	3	24291	Q1	M		1676087.4			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	3	24291	Q1	M		404137.175067999			44.12973117988291	3022.028976128847			port_total
port	Ashdod		2024	4	24292	Q2	M		1550867.2999999998			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	4	24292	Q2	M		447052.43409			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	4	24292	Q2	M		1550867.2999999998			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	4	24292	Q2	M		447052.43409			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	5	24293	Q2	M		1674636.9			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	5	24293	Q2	M		612965.040907001			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	5	24293	Q2	M		1674636.9			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	5	24293	Q2	M		612965.040907001			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	6	24294	Q2	M		1530292.5			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	6	24294	Q2	M		557492.796			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	6	24294	Q2	M		1530292.5			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	6	24294	Q2	M		557492.796			47.51043720905274	3311.5474547023296			port_total
port	Ashdod		2024	7	24295	Q3	M		1701165.7			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	7	24295	Q3	M		618378.3988699999			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	7	24295	Q3	M		1701165.7			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	7	24295	Q3	M		618378.3988699999			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	8	24296	Q3	M		1743592.9000000001			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	8	24296	Q3	M		604186.649428001			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	8	24296	Q3	M		1743592.9000000001			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	8	24296	Q3	M		604186.649428001			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	9	24297	Q3	M		1776113.7000000002			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	9	24297	Q3	M		561265.311859			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	9	24297	Q3	M		1776113.7000000002			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	9	24297	Q3	M		561265.311859			47.5060325377371	3910.50920333621			port_total
port	Ashdod		2024	10	24298	Q4	M		1431902.7000000002			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	10	24298	Q4	M		486900.45149899996			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	10	24298	Q4	M		1431902.7000000002			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	10	24298	Q4	M		486900.45149899996			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	11	24299	Q4	M		1590222.6			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	11	24299	Q4	M		560874.9182579999			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	11	24299	Q4	M		1590222.6			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	11	24299	Q4	M		560874.9182579999			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	12	24300	Q4	M		2013631.5999999999			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	12	24300	Q4	M		524650.456194001			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	12	24300	Q4	M		2013631.5999999999			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2024	12	24300	Q4	M		524650.456194001			46.80032311497125	3676.3746764452117			port_total
port	Ashdod		2025	1	24301	Q1	M		1870507.5							port_total
port	Ashdod		2025	1	24301	Q1	M		445801.58999999997							port_total
port	Ashdod		2025	1	24301	Q1	M		1870507.5							port_total
port	Ashdod		2025	1	24301	Q1	M		445801.58999999997							port_total
port	Ashdod		2025	2	24302	Q1	M		1485993.5							port_total
port	Ashdod		2025	2	24302	Q1	M		500210.11199999996							port_total
port	Ashdod		2025	2	24302	Q1	M		1485993.5							port_total
port	Ashdod		2025	2	24302	Q1	M		500210.11199999996							port_total
port	Ashdod		2025	3	24303	Q1	M		1896035.5							port_total
port	Ashdod		2025	3	24303	Q1	M		525431.921							port_total
port	Ashdod		2025	3	24303	Q1	M		1896035.5							port_total
port	Ashdod		2025	3	24303	Q1	M		525431.921							port_total
port	Ashdod		2025	4	24304	Q2	M		1655904.2							port_total
port	Ashdod		2025	4	24304	Q2	M		598791.196							port_total
port	Ashdod		2025	4	24304	Q2	M		1655904.2							port_total
port	Ashdod		2025	4	24304	Q2	M		598791.196							port_total
port	Ashdod		2025	5	24305	Q2	M		1806261.0							port_total
port	Ashdod		2025	5	24305	Q2	M		542021.422							port_total
port	Ashdod		2025	5	24305	Q2	M		1806261.0							port_total
port	Ashdod		2025	5	24305	Q2	M		542021.422							port_total
port	Ashdod		2025	6	24306	Q2	M		1755260.6							port_total
port	Ashdod		2025	6	24306	Q2	M		501414.744							port_total
port	Ashdod		2025	6	24306	Q2	M		1755260.6							port_total
port	Ashdod		2025	6	24306	Q2	M		501414.744							port_total
port	Ashdod		2025	7	24307	Q3	M		1764887.7							port_total
port	Ashdod		2025	7	24307	Q3	M		914638.2710000001							port_total
port	Ashdod		2025	7	24307	Q3	M		1764887.7							port_total
port	Ashdod		2025	7	24307	Q3	M		914638.2710000001							port_total
port	Ashdod		2025	8	24308	Q3	M		1714340.0							port_total
port	Ashdod		2025	8	24308	Q3	M		604286.0090000001							port_total
port	Ashdod		2025	8	24308	Q3	M		1714340.0							port_total
port	Ashdod		2025	8	24308	Q3	M		604286.0090000001							port_total
port	Eilat		2008	1	24097	Q1	M		85045.0							port_total
port	Eilat		2008	2	24098	Q1	M		50495.0							port_total
port	Eilat		2008	3	24099	Q1	M		163359.0							port_total
port	Eilat		2008	4	24100	Q2	M		125269.0							port_total
port	Eilat		2008	5	24101	Q2	M		117119.0							port_total
port	Eilat		2008	6	24102	Q2	M		106398.0							port_total
port	Eilat		2008	7	24103	Q3	M		31594.0							port_total
port	Eilat		2008	8	24104	Q3	M		242151.0							port_total
port	Eilat		2008	9	24105	Q3	M		199810.0							port_total
port	Eilat		2008	10	24106	Q4	M		215732.0							port_total
port	Eilat		2008	11	24107	Q4	M		238120.0							port_total
port	Eilat		2008	12	24108	Q4	M		184141.0							port_total
port	Eilat		2010	1	24121	Q1	M		194636.0							port_total
port	Eilat		2010	2	24122	Q1	M		159852.0							port_total
port	Eilat		2010	3	24123	Q1	M		237368.0							port_total
port	Eilat		2010	4	24124	Q2	M		152889.0							port_total
port	Eilat		2010	5	24125	Q2	M		256973.0							port_total
port	Eilat		2010	6	24126	Q2	M		217668.0							port_total
port	Eilat		2010	7	24127	Q3	M		114290.0							port_total
port	Eilat		2010	8	24128	Q3	M		234050.0							port_total
port	Eilat		2010	9	24129	Q3	M		196002.0							port_total
port	Eilat		2010	10	24130	Q4	M		226903.0							port_total
port	Eilat		2010	11	24131	Q4	M		227317.0							port_total
port	Eilat		2010	12	24132	Q4	M		103060.0							port_total
port	Eilat		2011	1	24133	Q1	M		119071.20000000001							port_total
port	Eilat		2011	2	24134	Q1	M		105308.0							port_total
port	Eilat		2011	3	24135	Q1	M		228592.0							port_total
port	Eilat		2011	4	24136	Q2	M		141897.0							port_total
port	Eilat		2011	5	24137	Q2	M		195915.0							port_total
port	Eilat		2011	6	24138	Q2	M		194646.7							port_total
port	Eilat		2011	7	24139	Q3	M		167986.0							port_total
port	Eilat		2011	8	24140	Q3	M		282561.0							port_total
port	Eilat		2011	9	24141	Q3	M		202390.0							port_total
port	Eilat		2011	10	24142	Q4	M		172461.0							port_total
port	Eilat		2011	11	24143	Q4	M		246870.0							port_total
port	Eilat		2011	12	24144	Q4	M		222747.0							port_total
port	Eilat		2012	1	24145	Q1	M		48303.0							port_total
port	Eilat		2012	2	24146	Q1	M		130151.00000000001							port_total
port	Eilat		2012	3	24147	Q1	M		178871.0							port_total
port	Eilat		2012	4	24148	Q2	M		166563.0							port_total
port	Eilat		2012	5	24149	Q2	M		155191.0							port_total
port	Eilat		2012	6	24150	Q2	M		178825.0							port_total
port	Eilat		2012	7	24151	Q3	M		156371.0							port_total
port	Eilat		2012	8	24152	Q3	M		131236.0							port_total
port	Eilat		2012	9	24153	Q3	M		132765.0							port_total
port	Eilat		2012	10	24154	Q4	M		95003.0							port_total
port	Eilat		2012	11	24155	Q4	M		64619.0							port_total
port	Eilat		2012	12	24156	Q4	M		123881.0							port_total
port	Eilat		2013	1	24157	Q1	M		106901.0							port_total
port	Eilat		2013	2	24158	Q1	M		163977.6							port_total
port	Eilat		2013	3	24159	Q1	M		193796.8							port_total
port	Eilat		2013	4	24160	Q2	M		174816.092							port_total
port	Eilat		2013	5	24161	Q2	M		245630.566							port_total
port	Eilat		2013	6	24162	Q2	M		250755.78							port_total
port	Eilat		2013	7	24163	Q3	M		142539.0							port_total
port	Eilat		2013	8	24164	Q3	M		124268.08099999999							port_total
port	Eilat		2013	9	24165	Q3	M		118396.766							port_total
port	Eilat		2013	10	24166	Q4	M		181012.36000000002							port_total
port	Eilat		2013	11	24167	Q4	M		153791.166							port_total
port	Eilat		2013	12	24168	Q4	M		226042.491							port_total
port	Eilat		2014	1	24169	Q1	M		190069.302							port_total
port	Eilat		2014	2	24170	Q1	M		228899.29							port_total
port	Eilat		2014	3	24171	Q1	M		231590.419							port_total
port	Eilat		2014	4	24172	Q2	M		235295.668							port_total
port	Eilat		2014	5	24173	Q2	M		227444.230769231							port_total
port	Eilat		2014	6	24174	Q2	M		169967.75							port_total
port	Eilat		2014	7	24175	Q3	M		101149.0							port_total
port	Eilat		2014	8	24176	Q3	M		168511.608							port_total
port	Eilat		2014	9	24177	Q3	M		243890.0							port_total
port	Eilat		2014	10	24178	Q4	M		188406.0							port_total
port	Eilat		2014	11	24179	Q4	M		133663.0							port_total
port	Eilat		2014	12	24180	Q4	M		191332.69999999998							port_total
port	Eilat		2015	1	24181	Q1	M		195553.0							port_total
port	Eilat		2015	2	24182	Q1	M		181521.0							port_total
port	Eilat		2015	3	24183	Q1	M		75133.26000000001							port_total
port	Eilat		2015	4	24184	Q2	M		18689.55							port_total
port	Eilat		2015	5	24185	Q2	M		20215.0							port_total
port	Eilat		2015	6	24186	Q2	M		224006.0							port_total
port	Eilat		2015	7	24187	Q3	M		314457.51999999996							port_total
port	Eilat		2015	8	24188	Q3	M		246216.0							port_total
port	Eilat		2015	9	24189	Q3	M		86743.42452369319							port_total
port	Eilat		2015	10	24190	Q4	M		262663.0							port_total
port	Eilat		2015	11	24191	Q4	M		225685.16631259499							port_total
port	Eilat		2015	12	24192	Q4	M		252301.801							port_total
port	Eilat		2016	1	24193	Q1	M		66575.0							port_total
port	Eilat		2016	2	24194	Q1	M		31603.0							port_total
port	Eilat		2016	3	24195	Q1	M		82012.0							port_total
port	Eilat		2016	4	24196	Q2	M		134913.0							port_total
port	Eilat		2016	5	24197	Q2	M		81146.261							port_total
port	Eilat		2016	6	24198	Q2	M		109438.0							port_total
port	Eilat		2016	7	24199	Q3	M		230526.0							port_total
port	Eilat		2016	8	24200	Q3	M		300294.0							port_total
port	Eilat		2016	9	24201	Q3	M		273664.0							port_total
port	Eilat		2016	10	24202	Q4	M		153287.0							port_total
port	Eilat		2016	11	24203	Q4	M		321732.0							port_total
port	Eilat		2016	12	24204	Q4	M		324226.0							port_total
port	Eilat		2017	1	24205	Q1	M		104170.075							port_total
port	Eilat		2017	2	24206	Q1	M		82012.5							port_total
port	Eilat		2017	3	24207	Q1	M		99278.0							port_total
port	Eilat		2017	4	24208	Q2	M		124359.0							port_total
port	Eilat		2017	5	24209	Q2	M		190489.0							port_total
port	Eilat		2017	6	24210	Q2	M		220037.0							port_total
port	Eilat		2017	7	24211	Q3	M		252576.0							port_total
port	Eilat		2017	8	24212	Q3	M		243677.0							port_total
port	Eilat		2017	9	24213	Q3	M		131835.5							port_total
port	Eilat		2017	10	24214	Q4	M		227020.0							port_total
port	Eilat		2017	11	24215	Q4	M		236296.0							port_total
port	Eilat		2017	12	24216	Q4	M		259704.99999999997							port_total
port	Eilat		2018	1	24217	Q1	M		235342.0							port_total
port	Eilat		2018	2	24218	Q1	M		143998.0							port_total
port	Eilat		2018	3	24219	Q1	M		92165.0							port_total
port	Eilat		2018	4	24220	Q2	M		163796.0							port_total
port	Eilat		2018	5	24221	Q2	M		130582.0							port_total
port	Eilat		2018	6	24222	Q2	M		208187.0							port_total
port	Eilat		2018	7	24223	Q3	M		98125.0							port_total
port	Eilat		2018	8	24224	Q3	M		214126.0							port_total
port	Eilat		2018	9	24225	Q3	M		181031.0							port_total
port	Eilat		2018	10	24226	Q4	M		216039.0							port_total
port	Eilat		2018	11	24227	Q4	M		277215.0							port_total
port	Eilat		2018	12	24228	Q4	M		329459.0							port_total
port	Eilat		2019	1	24229	Q1	M		153945.0							port_total
port	Eilat		2019	2	24230	Q1	M		174590.0							port_total
port	Eilat		2019	3	24231	Q1	M		195815.0							port_total
port	Eilat		2019	4	24232	Q2	M		234732.0							port_total
port	Eilat		2019	5	24233	Q2	M		131689.0							port_total
port	Eilat		2019	6	24234	Q2	M		230609.0							port_total
port	Eilat		2019	7	24235	Q3	M		142114.0							port_total
port	Eilat		2019	8	24236	Q3	M		240841.0							port_total
port	Eilat		2019	9	24237	Q3	M		78728.09999999999							port_total
port	Eilat		2019	10	24238	Q4	M		79243.0							port_total
port	Eilat		2019	11	24239	Q4	M		118829.0							port_total
port	Eilat		2019	12	24240	Q4	M		163582.0							port_total
port	Eilat		2020	1	24241	Q1	M		83739.0							port_total
port	Eilat		2020	2	24242	Q1	M		97705.0							port_total
port	Eilat		2020	3	24243	Q1	M		188808.0							port_total
port	Eilat		2020	4	24244	Q2	M		198485.0							port_total
port	Eilat		2020	5	24245	Q2	M		173082.0							port_total
port	Eilat		2020	6	24246	Q2	M		254197.0							port_total
port	Eilat		2020	7	24247	Q3	M		162743.0							port_total
port	Eilat		2020	8	24248	Q3	M		226083.0							port_total
port	Eilat		2020	9	24249	Q3	M		168687.0							port_total
port	Eilat		2020	10	24250	Q4	M		218152.0							port_total
port	Eilat		2020	11	24251	Q4	M		201229.0							port_total
port	Eilat		2020	12	24252	Q4	M		251661.0							port_total
port	Eilat		2021	1	24253	Q1	M		65233.99999999999							port_total
port	Eilat		2021	2	24254	Q1	M		144990.0							port_total
port	Eilat		2021	3	24255	Q1	M		193833.0							port_total
port	Eilat		2021	4	24256	Q2	M		82998.0							port_total
port	Eilat		2021	5	24257	Q2	M		213627.0							port_total
port	Eilat		2021	6	24258	Q2	M		211342.0							port_total
port	Eilat		2021	7	24259	Q3	M		97941.0							port_total
port	Eilat		2021	8	24260	Q3	M		167596.0							port_total
port	Eilat		2021	9	24261	Q3	M		146613.0							port_total
port	Eilat		2021	10	24262	Q4	M		92530.0							port_total
port	Eilat		2021	11	24263	Q4	M		134754.9							port_total
port	Eilat		2021	12	24264	Q4	M		291595.0							port_total
port	Eilat		2022	1	24265	Q1	M		102228.0							port_total
port	Eilat		2022	2	24266	Q1	M		116677.0							port_total
port	Eilat		2022	3	24267	Q1	M		234597.0							port_total
port	Eilat		2022	4	24268	Q2	M		90607.0							port_total
port	Eilat		2022	5	24269	Q2	M		185141.0							port_total
port	Eilat		2022	6	24270	Q2	M		126343.40000000001							port_total
port	Eilat		2022	7	24271	Q3	M		137996.0							port_total
port	Eilat		2022	8	24272	Q3	M		164769.0							port_total
port	Eilat		2022	9	24273	Q3	M		179088.0							port_total
port	Eilat		2022	10	24274	Q4	M		75800.0							port_total
port	Eilat		2022	11	24275	Q4	M		245167.0							port_total
port	Eilat		2022	12	24276	Q4	M		196666.0							port_total
port	Eilat		2023	1	24277	Q1	M		47403.0							port_total
port	Eilat		2023	2	24278	Q1	M		134080.0							port_total
port	Eilat		2023	3	24279	Q1	M		125788.0							port_total
port	Eilat		2023	4	24280	Q2	M		153532.0							port_total
port	Eilat		2023	5	24281	Q2	M		261819.00000000003							port_total
port	Eilat		2023	6	24282	Q2	M		163351.0							port_total
port	Eilat		2023	7	24283	Q3	M		197467.0							port_total
port	Eilat		2023	8	24284	Q3	M		169099.0							port_total
port	Eilat		2023	9	24285	Q3	M		172079.0							port_total
port	Eilat		2023	10	24286	Q4	M		147994.0							port_total
port	Eilat		2023	11	24287	Q4	M		128864.0							port_total
port	Eilat		2023	12	24288	Q4	M		160862.0							port_total
port	Eilat		2024	1	24289	Q1	M		102461.0							port_total
port	Eilat		2024	2	24290	Q1	M		76167.0							port_total
port	Eilat		2024	3	24291	Q1	M		47832.0							port_total
port	Eilat		2024	4	24292	Q2	M		51300.0							port_total
port	Eilat		2024	5	24293	Q2	M		27940.0							port_total
port	Eilat		2024	6	24294	Q2	M		47905.0							port_total
port	Eilat		2024	7	24295	Q3	M		0.0							port_total
port	Eilat		2024	8	24296	Q3	M		47970.0							port_total
port	Eilat		2024	9	24297	Q3	M		46728.0							port_total
port	Eilat		2024	10	24298	Q4	M		64625.0							port_total
port	Eilat		2024	11	24299	Q4	M		72050.0							port_total
port	Eilat		2024	12	24300	Q4	M		83863.0							port_total
port	Eilat		2025	1	24301	Q1	M		54373.0							port_total
port	Eilat		2025	2	24302	Q1	M		22741.0							port_total
port	Eilat		2025	3	24303	Q1	M		74360.0							port_total
port	Eilat		2025	4	24304	Q2	M		7608.0							port_total
port	Eilat		2025	5	24305	Q2	M		27428.0							port_total
port	Eilat		2025	6	24306	Q2	M		53941.0							port_total
port	Eilat		2025	7	24307	Q3	M		51555.0							port_total
port	Eilat		2025	8	24308	Q3	M		28213.0							port_total
port	Haifa		2008	1	24097	Q1	M		1575343.0							port_total
port	Haifa		2008	2	24098	Q1	M		1212838.0							port_total
port	Haifa		2008	3	24099	Q1	M		1785073.0							port_total
port	Haifa		2008	4	24100	Q2	M		1769230.0							port_total
port	Haifa		2008	5	24101	Q2	M		1813838.0							port_total
port	Haifa		2008	6	24102	Q2	M		1688466.0							port_total
port	Haifa		2008	7	24103	Q3	M		1763813.0							port_total
port	Haifa		2008	8	24104	Q3	M		1733596.0							port_total
port	Haifa		2008	9	24105	Q3	M		1469086.0							port_total
port	Haifa		2008	10	24106	Q4	M		1692932.0							port_total
port	Haifa		2008	11	24107	Q4	M		1596689.0							port_total
port	Haifa		2008	12	24108	Q4	M		1711888.0							port_total
port	Haifa		2010	1	24121	Q1	M		1674912.0							port_total
port	Haifa		2010	2	24122	Q1	M		1615840.0							port_total
port	Haifa		2010	3	24123	Q1	M		1954480.0							port_total
port	Haifa		2010	4	24124	Q2	M		1877809.0							port_total
port	Haifa		2010	5	24125	Q2	M		1899701.0							port_total
port	Haifa		2010	6	24126	Q2	M		1939198.0							port_total
port	Haifa		2010	7	24127	Q3	M		1990747.0							port_total
port	Haifa		2010	8	24128	Q3	M		1936847.0							port_total
port	Haifa		2010	9	24129	Q3	M		1774372.0							port_total
port	Haifa		2010	10	24130	Q4	M		1767699.3							port_total
port	Haifa		2010	11	24131	Q4	M		1721241.2							port_total
port	Haifa		2010	12	24132	Q4	M		1684631.9000000001							port_total
port	Haifa		2011	1	24133	Q1	M		1525170.5							port_total
port	Haifa		2011	2	24134	Q1	M		1737424.8							port_total
port	Haifa		2011	3	24135	Q1	M		2080636.8000000003							port_total
port	Haifa		2011	4	24136	Q2	M		1911060.5							port_total
port	Haifa		2011	5	24137	Q2	M		2014700.1							port_total
port	Haifa		2011	6	24138	Q2	M		2141537.9							port_total
port	Haifa		2011	7	24139	Q3	M		1949421.1							port_total
port	Haifa		2011	8	24140	Q3	M		2038212.0							port_total
port	Haifa		2011	9	24141	Q3	M		1656888.0999999999							port_total
port	Haifa		2011	10	24142	Q4	M		2000285.3							port_total
port	Haifa		2011	11	24143	Q4	M		1854520.2							port_total
port	Haifa		2011	12	24144	Q4	M		1642383.5999999999							port_total
port	Haifa		2012	1	24145	Q1	M		2052133.5							port_total
port	Haifa		2012	2	24146	Q1	M		1620415.9							port_total
port	Haifa		2012	3	24147	Q1	M		2278564.5							port_total
port	Haifa		2012	4	24148	Q2	M		2064399.1999999997							port_total
port	Haifa		2012	5	24149	Q2	M		2277282.7							port_total
port	Haifa		2012	6	24150	Q2	M		1909408.7999999998							port_total
port	Haifa		2012	7	24151	Q3	M		2015107.2999999998							port_total
port	Haifa		2012	8	24152	Q3	M		2057228.5999999999							port_total
port	Haifa		2012	9	24153	Q3	M		1826906.8							port_total
port	Haifa		2012	10	24154	Q4	M		1994132.0							port_total
port	Haifa		2012	11	24155	Q4	M		1874525.5							port_total
port	Haifa		2012	12	24156	Q4	M		2018011.4000000001							port_total
port	Haifa		2013	1	24157	Q1	M		2187571.4							port_total
port	Haifa		2013	2	24158	Q1	M		2106727.9							port_total
port	Haifa		2013	3	24159	Q1	M		2219355.0							port_total
port	Haifa		2013	4	24160	Q2	M		2419272.5999999996							port_total
port	Haifa		2013	5	24161	Q2	M		2464014.4							port_total
port	Haifa		2013	6	24162	Q2	M		2137980.9							port_total
