level	port	terminal	year	month	month_index	quarter	freq	TEU	tons	w	w_source	Pi	L_hours	LP_mix	LP_id	tons_source
port	Haifa		2013	7	24163	Q3	M		2271838.4							port_total
port	Haifa		2013	8	24164	Q3	M		2358908.1999999997							port_total
port	Haifa		2013	9	24165	Q3	M		1915923.0							port_total
port	Haifa		2013	10	24166	Q4	M		1745361.9000000001							port_total
port	Haifa		2013	11	24167	Q4	M		1842282.4000000001							port_total
port	Haifa		2013	12	24168	Q4	M		2118601.6							port_total
port	Haifa		2014	1	24169	Q1	M		2205212.9359999998							port_total
port	Haifa		2014	2	24170	Q1	M		1830651.171							port_total
port	Haifa		2014	3	24171	Q1	M		2272564.187							port_total
port	Haifa		2014	4	24172	Q2	M		2433022.507							port_total
port	Haifa		2014	5	24173	Q2	M		2412002.048							port_total
port	Haifa		2014	6	24174	Q2	M		2387710.084							port_total
port	Haifa		2014	7	24175	Q3	M		2627396.197							port_total
port	Haifa		2014	8	24176	Q3	M		2257762.444							port_total
port	Haifa		2014	9	24177	Q3	M		2234985.833							port_total
port	Haifa		2014	10	24178	Q4	M		2264157.298							port_total
port	Haifa		2014	11	24179	Q4	M		2147511.7169999997							port_total
port	Haifa		2014	12	24180	Q4	M		2427180.4790000003							port_total
port	Haifa		2015	1	24181	Q1	M		2221024.496							port_total
port	Haifa		2015	2	24182	Q1	M		2162030.125							port_total
port	Haifa		2015	3	24183	Q1	M		2712242.33							port_total
port	Haifa		2015	4	24184	Q2	M		2200941.6							port_total
port	Haifa		2015	5	24185	Q2	M		2276690.3000000003							port_total
port	Haifa		2015	6	24186	Q2	M		2253838.4							port_total
port	Haifa		2015	7	24187	Q3	M		2174053.5							port_total
port	Haifa		2015	8	24188	Q3	M		2025907.0999999999							port_total
port	Haifa		2015	9	24189	Q3	M		2190489.9							port_total
port	Haifa		2015	10	24190	Q4	M		2365033.3000000003							port_total
port	Haifa		2015	11	24191	Q4	M		2279477.5							port_total
port	Haifa		2015	12	24192	Q4	M		2397698.6999999997							port_total
port	Haifa		2016	1	24193	Q1	M		2313453.611							port_total
port	Haifa		2016	2	24194	Q1	M		2313537.246							port_total
port	Haifa		2016	3	24195	Q1	M		2523987.039							port_total
port	Haifa		2016	4	24196	Q2	M		2223569.113							port_total
port	Haifa		2016	5	24197	Q2	M		2663624.3800000004							port_total
port	Haifa		2016	6	24198	Q2	M		2309499.557							port_total
port	Haifa		2016	7	24199	Q3	M		2242265.803							port_total
port	Haifa		2016	8	24200	Q3	M		2184177.0							port_total
port	Haifa		2016	9	24201	Q3	M		2149087.2970000003							port_total
port	Haifa		2016	10	24202	Q4	M		2329787.3							port_total
port	Haifa		2016	11	24203	Q4	M		2305655.3359999997							port_total
port	Haifa		2016	12	24204	Q4	M		2467926.2229999998							port_total
port	Haifa		2017	1	24205	Q1	M		2463603.01							port_total
port	Haifa		2017	2	24206	Q1	M		2122782.523							port_total
port	Haifa		2017	3	24207	Q1	M		2557766.9099999997							port_total
port	Haifa		2017	4	24208	Q2	M		2611991.3000000003							port_total
port	Haifa		2017	5	24209	Q2	M		2493674.14							port_total
port	Haifa		2017	6	24210	Q2	M		2588712.2720000003							port_total
port	Haifa		2017	7	24211	Q3	M		2401290.3230000003							port_total
port	Haifa		2017	8	24212	Q3	M		2515560.25							port_total
port	Haifa		2017	9	24213	Q3	M		2263360.16							port_total
port	Haifa		2017	10	24214	Q4	M		2445451.0500000003							port_total
port	Haifa		2017	11	24215	Q4	M		2329070.546							port_total
port	Haifa		2017	12	24216	Q4	M		2458541.686							port_total
port	Haifa		2018	1	24217	Q1	M		2432458.313			54.0	2081.537037037037			port_total
port	Haifa		2018	2	24218	Q1	M		2617941.7199999997			54.0	2085.8888888888887			port_total
port	Haifa		2018	3	24219	Q1	M		2530486.29			54.0	2348.12962962963			port_total
port	Haifa		2018	4	24220	Q2	M		2830216.76			54.0	2420.0555555555557			port_total
port	Haifa		2018	5	24221	Q2	M		2650406.0009999997			54.0	2368.1296296296296			port_total
port	Haifa		2018	6	24222	Q2	M		2475433.3310000002			54.0	2436.259259259259			port_total
port	Haifa		2018	7	24223	Q3	M		2246470.07			54.0	2516.9259259259256			port_total
port	Haifa		2018	8	24224	Q3	M		2254746.21			54.0	2364.8333333333335			port_total
port	Haifa		2018	9	24225	Q3	M		2282924.06			54.0	2056.5185185185187			port_total
port	Haifa		2018	10	24226	Q4	M		2442325.644			54.0	2250.962962962963			port_total
port	Haifa		2018	11	24227	Q4	M		2369774.08			54.0	2204.1481481481483			port_total
port	Haifa		2018	12	24228	Q4	M		2397849.86			54.0	2073.0925925925926			port_total
port	Haifa		2019	1	24229	Q1	M		2470007.68			56.0	2196.6607142857147			port_total
port	Haifa		2019	2	24230	Q1	M		2325576.96			56.0	1900.767857142857			port_total
port	Haifa		2019	3	24231	Q1	M		2816989.27			56.0	2245.464285714286			port_total
port	Haifa		2019	4	24232	Q2	M		2526060.42			56.0	2273.5			port_total
port	Haifa		2019	5	24233	Q2	M		2426771.23			56.0	2109.482142857143			port_total
port	Haifa		2019	6	24234	Q2	M		2482651.89			56.0	2000.4821428571431			port_total
port	Haifa		2019	7	24235	Q3	M		2459658.8200000003			56.0	2076.1607142857147			port_total
port	Haifa		2019	8	24236	Q3	M		2214668.53			56.0	1857.25			port_total
port	Haifa		2019	9	24237	Q3	M		2192670.23			56.0	1829.4285714285716			port_total
port	Haifa		2019	10	24238	Q4	M		2862368.2199999997			56.0	2064.714285714286			port_total
port	Haifa		2019	11	24239	Q4	M		2138066.59			56.0	2012.732142857143			port_total
port	Haifa		2019	12	24240	Q4	M		2168776.42			56.0	2061.125			port_total
port	Haifa		2020	1	24241	Q1	M		2540187.838			52.0	2384.75			port_total
port	Haifa		2020	2	24242	Q1	M		2352277.288			52.0	2318.2115384615386			port_total
port	Haifa		2020	3	24243	Q1	M		2597155.57			52.0	2484.5			port_total
port	Haifa		2020	4	24244	Q2	M		2293926.19			52.0	2550.7115384615386			port_total
port	Haifa		2020	5	24245	Q2	M		2317983.4639999997			52.0	2326.7884615384614			port_total
port	Haifa		2020	6	24246	Q2	M		1967243.95			52.0	2154.3846153846152			port_total
port	Haifa		2020	7	24247	Q3	M		1982088.98			52.0	2395.326923076923			port_total
port	Haifa		2020	8	24248	Q3	M		2307125.04			52.0	2188.019230769231			port_total
port	Haifa		2020	9	24249	Q3	M		2066419.62			52.0	2179.653846153846			port_total
port	Haifa		2020	10	24250	Q4	M		2266698.5			52.0	2557.1923076923076			port_total
port	Haifa		2020	11	24251	Q4	M		2028255.7489999998			52.0	2411.673076923077			port_total
port	Haifa		2020	12	24252	Q4	M		2078591.4899999998			52.0	2210.9807692307695			port_total
port	Haifa		2021	1	24253	Q1	M		1498345.5			47.0	2704.936170212766			port_total
port	Haifa		2021	2	24254	Q1	M		1407982.0999999999			47.0	2615.489361702128			port_total
port	Haifa		2021	3	24255	Q1	M		1500388.3			47.0	2686.68085106383			port_total
port	Haifa		2021	4	24256	Q2	M		1514385.0999999999			47.0	2593.2978723404253			port_total
port	Haifa		2021	5	24257	Q2	M		1459727.5			47.0	2851.297872340426			port_total
port	Haifa		2021	6	24258	Q2	M		1498401.0			47.0	2768.6595744680853			port_total
port	Haifa		2021	7	24259	Q3	M		1380398.8			46.92175183270738	2580.950719154392			port_total
port	Haifa		2021	7	24259	Q3	M		6369.799999999999			46.92175183270738	2580.950719154392			port_total
port	Haifa		2021	7	24259	Q3	M		1380398.8			46.92175183270738	2580.950719154392			port_total
port	Haifa		2021	7	24259	Q3	M		6369.799999999999			46.92175183270738	2580.950719154392			port_total
port	Haifa		2021	8	24260	Q3	M		1403292.5			46.92175183270738	2730.8078815465105			port_total
port	Haifa		2021	8	24260	Q3	M		7100.0			46.92175183270738	2730.8078815465105			port_total
port	Haifa		2021	8	24260	Q3	M		1403292.5			46.92175183270738	2730.8078815465105			port_total
port	Haifa		2021	8	24260	Q3	M		7100.0			46.92175183270738	2730.8078815465105			port_total
port	Haifa		2021	9	24261	Q3	M		1291716.4			46.92175183270738	2290.201277614755			port_total
port	Haifa		2021	9	24261	Q3	M		1730.3999999999999			46.92175183270738	2290.201277614755			port_total
port	Haifa		2021	9	24261	Q3	M		1291716.4			46.92175183270738	2290.201277614755			port_total
port	Haifa		2021	9	24261	Q3	M		1730.3999999999999			46.92175183270738	2290.201277614755			port_total
port	Haifa		2021	10	24262	Q4	M		1492880.5			46.719154997434934	2606.1548363861057			port_total
port	Haifa		2021	10	24262	Q4	M		18082.8			46.719154997434934	2606.1548363861057			port_total
port	Haifa		2021	10	24262	Q4	M		1492880.5			46.719154997434934	2606.1548363861057			port_total
port	Haifa		2021	10	24262	Q4	M		18082.8			46.719154997434934	2606.1548363861057			port_total
port	Haifa		2021	11	24263	Q4	M		1367014.1			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	11	24263	Q4	M		19484.0			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	11	24263	Q4	M		1367014.1			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	11	24263	Q4	M		19484.0			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	12	24264	Q4	M		1424899.7			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	12	24264	Q4	M		22448.0			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	12	24264	Q4	M		1424899.7			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2021	12	24264	Q4	M		22448.0			46.719154997434934	2757.3854722550113			port_total
port	Haifa		2022	1	24265	Q1	M		1461499.1			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	1	24265	Q1	M		70229.389			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	1	24265	Q1	M		1461499.1			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	1	24265	Q1	M		70229.389			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	2	24266	Q1	M		1459075.3			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	2	24266	Q1	M		80312.83			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	2	24266	Q1	M		1459075.3			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	2	24266	Q1	M		80312.83			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	3	24267	Q1	M		1592099.4000000001			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	3	24267	Q1	M		113695.78300000001			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	3	24267	Q1	M		1592099.4000000001			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	3	24267	Q1	M		113695.78300000001			46.45301855693355	2969.3380083915863			port_total
port	Haifa		2022	4	24268	Q2	M		1425364.8			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	4	24268	Q2	M		183084.415			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	4	24268	Q2	M		1425364.8			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	4	24268	Q2	M		183084.415			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	5	24269	Q2	M		1323138.6			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	5	24269	Q2	M		294928.001			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	5	24269	Q2	M		1323138.6			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	5	24269	Q2	M		294928.001			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	6	24270	Q2	M		1286279.2			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	6	24270	Q2	M		259772.356			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	6	24270	Q2	M		1286279.2			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	6	24270	Q2	M		259772.356			45.85310406002033	3304.4263011656717			port_total
port	Haifa		2022	7	24271	Q3	M		1109435.5			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	7	24271	Q3	M		356585.872			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	7	24271	Q3	M		1109435.5			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	7	24271	Q3	M		356585.872			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	8	24272	Q3	M		1157608.5			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	8	24272	Q3	M		389607.91000000003			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	8	24272	Q3	M		1157608.5			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	8	24272	Q3	M		389607.91000000003			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	9	24273	Q3	M		938265.2000000001			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	9	24273	Q3	M		441155.69399999996			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	9	24273	Q3	M		938265.2000000001			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	9	24273	Q3	M		441155.69399999996			45.31447788157594	3154.5523981500437			port_total
port	Haifa		2022	10	24274	Q4	M		926270.6			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	10	24274	Q4	M		465296.03500000003			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	10	24274	Q4	M		926270.6			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	10	24274	Q4	M		465296.03500000003			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	11	24275	Q4	M		764510.0			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	11	24275	Q4	M		604526.071			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	11	24275	Q4	M		764510.0			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	11	24275	Q4	M		604526.071			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	12	24276	Q4	M		799310.5			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	12	24276	Q4	M		645669.523			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	12	24276	Q4	M		799310.5			44.33336464801177	3898.703183843473			port_total
port	Haifa		2022	12	24276	Q4	M		645669.523			44.33336464801177	3898.703183843473			port_total
port	Haifa		2023	1	24277	Q1	M		926311.6			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	1	24277	Q1	M		818797.296			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	1	24277	Q1	M		926311.6			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	1	24277	Q1	M		818797.296			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	2	24278	Q1	M		816343.7999999999			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	2	24278	Q1	M		699640.591			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	2	24278	Q1	M		816343.7999999999			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	2	24278	Q1	M		699640.591			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	3	24279	Q1	M		889686.5			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	3	24279	Q1	M		886173.937			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	3	24279	Q1	M		889686.5			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	3	24279	Q1	M		886173.937			46.73587252393234	2803.3808012093723			port_total
port	Haifa		2023	4	24280	Q2	M		992506.2000000001			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	4	24280	Q2	M		909574.218			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	4	24280	Q2	M		992506.2000000001			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	4	24280	Q2	M		909574.218			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	5	24281	Q2	M		1172930.9000000001			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	5	24281	Q2	M		827134.322			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	5	24281	Q2	M		1172930.9000000001			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	5	24281	Q2	M		827134.322			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	6	24282	Q2	M		1065118.8			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	6	24282	Q2	M		785214.804			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	6	24282	Q2	M		1065118.8			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	6	24282	Q2	M		785214.804			46.81084771519917	3018.370483749055			port_total
port	Haifa		2023	7	24283	Q3	M		1067451.6			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	7	24283	Q3	M		804568.525			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	7	24283	Q3	M		1067451.6			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	7	24283	Q3	M		804568.525			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	8	24284	Q3	M		1090791.9			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	8	24284	Q3	M		664269.049			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	8	24284	Q3	M		1090791.9			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	8	24284	Q3	M		664269.049			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	9	24285	Q3	M		934315.9			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	9	24285	Q3	M		770633.742			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	9	24285	Q3	M		934315.9			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	9	24285	Q3	M		770633.742			46.810472533668836	2789.650113378685			port_total
port	Haifa		2023	10	24286	Q4	M		1164266.4			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	10	24286	Q4	M		563273.7			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	10	24286	Q4	M		1164266.4			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	10	24286	Q4	M		563273.7			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	11	24287	Q4	M		835100.9			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	11	24287	Q4	M		466260.267			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	11	24287	Q4	M		835100.9			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	11	24287	Q4	M		466260.267			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	12	24288	Q4	M		707471.4			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	12	24288	Q4	M		393756.53599999996			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	12	24288	Q4	M		707471.4			47.2848512969952	2389.492214663643			port_total
port	Haifa		2023	12	24288	Q4	M		393756.53599999996			47.2848512969952	2389.492214663643			port_total
port	Haifa		2024	1	24289	Q1	M		737276.8999999999			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	1	24289	Q1	M		426689.837			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	1	24289	Q1	M		737276.8999999999			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	1	24289	Q1	M		426689.837			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	2	24290	Q1	M		850760.9			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	2	24290	Q1	M		497526.081			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	2	24290	Q1	M		850760.9			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	2	24290	Q1	M		497526.081			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	3	24291	Q1	M		772148.2999999999			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	3	24291	Q1	M		606017.034			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	3	24291	Q1	M		772148.2999999999			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	3	24291	Q1	M		606017.034			45.430852263585784	2406.315894308943			port_total
port	Haifa		2024	4	24292	Q2	M		755350.9			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	4	24292	Q2	M		361245.19			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	4	24292	Q2	M		755350.9			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	4	24292	Q2	M		361245.19			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	5	24293	Q2	M		756037.2999999999			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	5	24293	Q2	M		563072.027			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	5	24293	Q2	M		756037.2999999999			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	5	24293	Q2	M		563072.027			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	6	24294	Q2	M		725921.5			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	6	24294	Q2	M		347620.456			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	6	24294	Q2	M		725921.5			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	6	24294	Q2	M		347620.456			45.25729074454385	2087.916666666667			port_total
port	Haifa		2024	7	24295	Q3	M		806388.5			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	7	24295	Q3	M		352176.361			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	7	24295	Q3	M		806388.5			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	7	24295	Q3	M		352176.361			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	8	24296	Q3	M		874817.0			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	8	24296	Q3	M		408474.84500000003			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	8	24296	Q3	M		874817.0			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	8	24296	Q3	M		408474.84500000003			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	9	24297	Q3	M		904670.1000000001			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	9	24297	Q3	M		397717.295			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	9	24297	Q3	M		904670.1000000001			44.8539802537106	2266.458008130081			port_total
