level	port	terminal	year	month	month_index	quarter	freq	TEU	tons	w	w_source	Pi	L_hours	LP_mix	LP_id	tons_source
port	Haifa		2024	9	24297	Q3	M		397717.295			44.8539802537106	2266.458008130081			port_total
port	Haifa		2024	10	24298	Q4	M		908064.5			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	10	24298	Q4	M		441459.022			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	10	24298	Q4	M		908064.5			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	10	24298	Q4	M		441459.022			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	11	24299	Q4	M		965822.5			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	11	24299	Q4	M		418159.261			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	11	24299	Q4	M		965822.5			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	11	24299	Q4	M		418159.261			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	12	24300	Q4	M		851457.7000000001			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	12	24300	Q4	M		429429.71499999997			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	12	24300	Q4	M		851457.7000000001			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2024	12	24300	Q4	M		429429.71499999997			45.18846085415116	2260.8255284552847			port_total
port	Haifa		2025	1	24301	Q1	M		990758.5							port_total
port	Haifa		2025	1	24301	Q1	M		491298.54699999996							port_total
port	Haifa		2025	1	24301	Q1	M		990758.5							port_total
port	Haifa		2025	1	24301	Q1	M		491298.54699999996							port_total
port	Haifa		2025	2	24302	Q1	M		937137.5							port_total
port	Haifa		2025	2	24302	Q1	M		537610.0719999999							port_total
port	Haifa		2025	2	24302	Q1	M		937137.5							port_total
port	Haifa		2025	2	24302	Q1	M		537610.0719999999							port_total
port	Haifa		2025	3	24303	Q1	M		1068912.8							port_total
port	Haifa		2025	3	24303	Q1	M		474635.74799999996							port_total
port	Haifa		2025	3	24303	Q1	M		1068912.8							port_total
port	Haifa		2025	3	24303	Q1	M		474635.74799999996							port_total
port	Haifa		2025	4	24304	Q2	M		990340.1							port_total
port	Haifa		2025	4	24304	Q2	M		463038.444							port_total
port	Haifa		2025	4	24304	Q2	M		990340.1							port_total
port	Haifa		2025	4	24304	Q2	M		463038.444							port_total
port	Haifa		2025	5	24305	Q2	M		1057106.8							port_total
port	Haifa		2025	5	24305	Q2	M		491606.543							port_total
port	Haifa		2025	5	24305	Q2	M		1057106.8							port_total
port	Haifa		2025	5	24305	Q2	M		491606.543							port_total
port	Haifa		2025	6	24306	Q2	M		796281.3999999999							port_total
port	Haifa		2025	6	24306	Q2	M		397801.964							port_total
port	Haifa		2025	6	24306	Q2	M		796281.3999999999							port_total
port	Haifa		2025	6	24306	Q2	M		397801.964							port_total
port	Haifa		2025	7	24307	Q3	M		914763.2999999999							port_total
port	Haifa		2025	7	24307	Q3	M		439677.45							port_total
port	Haifa		2025	7	24307	Q3	M		914763.2999999999							port_total
port	Haifa		2025	7	24307	Q3	M		439677.45							port_total
port	Haifa		2025	8	24308	Q3	M		735513.5							port_total
port	Haifa		2025	8	24308	Q3	M		518395.27599999995							port_total
port	Haifa		2025	8	24308	Q3	M		735513.5							port_total
port	Haifa		2025	8	24308	Q3	M		518395.27599999995							port_total
terminal	Ashdod	Ashdod-HCT	2021	1	24253	Q1	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	2	24254	Q1	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	3	24255	Q1	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	4	24256	Q2	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	5	24257	Q2	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	6	24258	Q2	M	0.0				31.200000000000003	0.0			
terminal	Ashdod	Ashdod-HCT	2021	7	24259	Q3	M	3271.4760269618228				31.200000000000003	104.85500086416096			
terminal	Ashdod	Ashdod-HCT	2021	8	24260	Q3	M	3318.7293282442124				31.200000000000003	106.36952975141706			
terminal	Ashdod	Ashdod-HCT	2021	8	24260	Q3	M	3318.7293282442124				31.200000000000003	106.36952975141706			
terminal	Ashdod	Ashdod-HCT	2021	9	24261	Q3	M	2290.046260262775				31.200000000000003	73.39891859816585			
terminal	Ashdod	Ashdod-HCT	2021	9	24261	Q3	M	2290.046260262775				31.200000000000003	73.39891859816585			
terminal	Ashdod	Ashdod-HCT	2021	10	24262	Q4	M	5372.456135937094				31.200000000000003	172.1941069210607			
terminal	Ashdod	Ashdod-HCT	2021	10	24262	Q4	M	5372.456135937094				31.200000000000003	172.1941069210607			
terminal	Ashdod	Ashdod-HCT	2021	11	24263	Q4	M	5435.153727486314				31.200000000000003	174.2036451117408			
terminal	Ashdod	Ashdod-HCT	2021	11	24263	Q4	M	5435.153727486314				31.200000000000003	174.2036451117408			
terminal	Ashdod	Ashdod-HCT	2021	12	24264	Q4	M	5435.153727486314				31.200000000000003	174.2036451117408			
terminal	Ashdod	Ashdod-HCT	2021	12	24264	Q4	M	5435.153727486314				31.200000000000003	174.2036451117408			
terminal	Ashdod	Ashdod-HCT	2022	1	24265	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	1	24265	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	2	24266	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	2	24266	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	3	24267	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	3	24267	Q1	M	7154.750260056199				29.6	241.71453581270944			
terminal	Ashdod	Ashdod-HCT	2022	4	24268	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	4	24268	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	5	24269	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	5	24269	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	6	24270	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	6	24270	Q2	M	9491.658885185969				29.6	320.664151526553			
terminal	Ashdod	Ashdod-HCT	2022	7	24271	Q3	M	23352.280003739867				29.6	788.9283785047252			
terminal	Ashdod	Ashdod-HCT	2022	7	24271	Q3	M	23352.280003739867				29.6	788.9283785047252			
terminal	Ashdod	Ashdod-HCT	2022	9	24273	Q3	Q	93409.12001495947				29.6	3155.7135140189007			
terminal	Ashdod	Ashdod-HCT	2022	12	24276	Q4	Q	139612.52834370034				29.6	4716.639471070957			
terminal	Ashdod	Ashdod-HCT	2023	3	24279	Q1	Q	176650.0				28.0	6308.9285714285725			
terminal	Ashdod	Ashdod-HCT	2023	6	24282	Q2	Q	301087.49999999994				28.0	10753.124999999998			
terminal	Ashdod	Ashdod-HCT	2023	9	24285	Q3	Q	297376.5				28.0	10620.589285714286			
terminal	Ashdod	Ashdod-HCT	2023	12	24288	Q4	Q	174822.49999999997				28.0	6243.660714285713			
terminal	Ashdod	Ashdod-HCT	2024	3	24291	Q1	Q	204145.5				61.0	3346.647540983606			
terminal	Ashdod	Ashdod-HCT	2024	6	24294	Q2	Q	369870.00000000006				61.0	6063.442622950819			
terminal	Ashdod	Ashdod-HCT	2024	9	24297	Q3	Q	436529.0				61.0	7156.213114754098			
terminal	Ashdod	Ashdod-HCT	2024	12	24300	Q4	Q	374789.5				61.0	6144.0901639344265			
terminal	Ashdod	Ashdod-Legacy	2018	1	24217	Q1	M	121784.0				41.0	2970.341463414634			
terminal	Ashdod	Ashdod-Legacy	2018	2	24218	Q1	M	108885.0				41.0	2655.731707317073			
terminal	Ashdod	Ashdod-Legacy	2018	3	24219	Q1	M	122666.0				41.0	2991.853658536585			
terminal	Ashdod	Ashdod-Legacy	2018	4	24220	Q2	M	117145.0				41.0	2857.1951219512193			
terminal	Ashdod	Ashdod-Legacy	2018	5	24221	Q2	M	109438.0				41.0	2669.2195121951218			
terminal	Ashdod	Ashdod-Legacy	2018	6	24222	Q2	M	132217.0				41.0	3224.80487804878			
terminal	Ashdod	Ashdod-Legacy	2018	7	24223	Q3	M	142318.0				41.0	3471.170731707317			
terminal	Ashdod	Ashdod-Legacy	2018	8	24224	Q3	M	136641.0				41.0	3332.7073170731705			
terminal	Ashdod	Ashdod-Legacy	2018	9	24225	Q3	M	95956.0				41.0	2340.3902439024387			
terminal	Ashdod	Ashdod-Legacy	2018	10	24226	Q4	M	137108.0				41.0	3344.097560975609			
terminal	Ashdod	Ashdod-Legacy	2018	11	24227	Q4	M	130572.0				41.0	3184.682926829268			
terminal	Ashdod	Ashdod-Legacy	2018	12	24228	Q4	M	122481.0				41.0	2987.3414634146343			
terminal	Ashdod	Ashdod-Legacy	2019	1	24229	Q1	M	122983.0				42.0	2928.1666666666665			
terminal	Ashdod	Ashdod-Legacy	2019	2	24230	Q1	M	134800.0				42.0	3209.523809523809			
terminal	Ashdod	Ashdod-Legacy	2019	3	24231	Q1	M	117963.0				42.0	2808.642857142857			
terminal	Ashdod	Ashdod-Legacy	2019	4	24232	Q2	M	134523.0				42.0	3202.9285714285716			
terminal	Ashdod	Ashdod-Legacy	2019	5	24233	Q2	M	129557.0				42.0	3084.690476190476			
terminal	Ashdod	Ashdod-Legacy	2019	6	24234	Q2	M	138893.0				42.0	3306.9761904761904			
terminal	Ashdod	Ashdod-Legacy	2019	7	24235	Q3	M	149568.0				42.0	3561.142857142857			
terminal	Ashdod	Ashdod-Legacy	2019	8	24236	Q3	M	132240.0				42.0	3148.571428571429			
terminal	Ashdod	Ashdod-Legacy	2019	9	24237	Q3	M	127738.0				42.0	3041.3809523809523			
terminal	Ashdod	Ashdod-Legacy	2019	10	24238	Q4	M	113143.0				42.0	2693.8809523809527			
terminal	Ashdod	Ashdod-Legacy	2019	11	24239	Q4	M	119108.0				42.0	2835.904761904762			
terminal	Ashdod	Ashdod-Legacy	2019	12	24240	Q4	M	117080.0				42.0	2787.6190476190477			
terminal	Ashdod	Ashdod-Legacy	2020	1	24241	Q1	M	118457.0				39.0	3037.358974358974			
terminal	Ashdod	Ashdod-Legacy	2020	2	24242	Q1	M	125794.0				39.0	3225.487179487179			
terminal	Ashdod	Ashdod-Legacy	2020	3	24243	Q1	M	119175.0				39.0	3055.7692307692305			
terminal	Ashdod	Ashdod-Legacy	2020	4	24244	Q2	M	114099.0				39.0	2925.6153846153843			
terminal	Ashdod	Ashdod-Legacy	2020	5	24245	Q2	M	121426.0				39.0	3113.4871794871797			
terminal	Ashdod	Ashdod-Legacy	2020	6	24246	Q2	M	136483.0				39.0	3499.5641025641025			
terminal	Ashdod	Ashdod-Legacy	2020	7	24247	Q3	M	143321.0				39.0	3674.897435897436			
terminal	Ashdod	Ashdod-Legacy	2020	8	24248	Q3	M	145353.0				39.0	3726.999999999999			
terminal	Ashdod	Ashdod-Legacy	2020	9	24249	Q3	M	136085.0				39.0	3489.358974358974			
terminal	Ashdod	Ashdod-Legacy	2020	10	24250	Q4	M	144608.0				39.0	3707.897435897435			
terminal	Ashdod	Ashdod-Legacy	2020	11	24251	Q4	M	138073.0				39.0	3540.333333333333			
terminal	Ashdod	Ashdod-Legacy	2020	12	24252	Q4	M	141625.0				39.0	3631.410256410256			
terminal	Ashdod	Ashdod-Legacy	2021	1	24253	Q1	M	133397.0				39.0	3420.435897435897			
terminal	Ashdod	Ashdod-Legacy	2021	2	24254	Q1	M	119323.0				39.0	3059.564102564102			
terminal	Ashdod	Ashdod-Legacy	2021	3	24255	Q1	M	136831.0				39.0	3508.487179487179			
terminal	Ashdod	Ashdod-Legacy	2021	4	24256	Q2	M	130945.0				39.0	3357.564102564102			
terminal	Ashdod	Ashdod-Legacy	2021	5	24257	Q2	M	139946.0				39.0	3588.358974358974			
terminal	Ashdod	Ashdod-Legacy	2021	6	24258	Q2	M	145913.0				39.0	3741.358974358974			
terminal	Ashdod	Ashdod-Legacy	2021	7	24259	Q3	M	150515.43585213055				39.0	3859.3701500546294			
terminal	Ashdod	Ashdod-Legacy	2021	8	24260	Q3	M	152689.4854796854				39.0	3915.115012299625			
terminal	Ashdod	Ashdod-Legacy	2021	8	24260	Q3	M	152689.4854796854				39.0	3915.115012299625			
terminal	Ashdod	Ashdod-Legacy	2021	9	24261	Q3	M	105361.40511018805				39.0	2701.5744900048217			
terminal	Ashdod	Ashdod-Legacy	2021	9	24261	Q3	M	105361.40511018805				39.0	2701.5744900048217			
terminal	Ashdod	Ashdod-Legacy	2021	10	24262	Q4	M	131454.81150691828				39.0	3370.636192485084			
terminal	Ashdod	Ashdod-Legacy	2021	10	24262	Q4	M	131454.81150691828				39.0	3370.636192485084			
terminal	Ashdod	Ashdod-Legacy	2021	11	24263	Q4	M	132988.9143214409				39.0	3409.9721620882287			
terminal	Ashdod	Ashdod-Legacy	2021	11	24263	Q4	M	132988.9143214409				39.0	3409.9721620882287			
terminal	Ashdod	Ashdod-Legacy	2021	12	24264	Q4	M	132988.9143214409				39.0	3409.9721620882287			
terminal	Ashdod	Ashdod-Legacy	2021	12	24264	Q4	M	132988.9143214409				39.0	3409.9721620882287			
terminal	Ashdod	Ashdod-Legacy	2022	1	24265	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	1	24265	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	2	24266	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	2	24266	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	3	24267	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	3	24267	Q1	M	120166.33333333331				37.0	3247.738738738738			
terminal	Ashdod	Ashdod-Legacy	2022	4	24268	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	4	24268	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	5	24269	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	5	24269	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	6	24270	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	6	24270	Q2	M	124726.33333333334				37.0	3370.981981981982			
terminal	Ashdod	Ashdod-Legacy	2022	7	24271	Q3	M	124781.66666666666				37.0	3372.477477477477			
terminal	Ashdod	Ashdod-Legacy	2022	7	24271	Q3	M	124781.66666666666				37.0	3372.477477477477			
terminal	Ashdod	Ashdod-Legacy	2022	9	24273	Q3	Q	499126.6666666666				37.0	13489.909909909908			
terminal	Ashdod	Ashdod-Legacy	2022	12	24276	Q4	Q	644032.0000000001				37.0	17406.27027027027			
terminal	Ashdod	Ashdod-Legacy	2023	3	24279	Q1	Q	605581.9999999999				35.0	17302.342857142856			
terminal	Ashdod	Ashdod-Legacy	2023	6	24282	Q2	Q	581212.0				35.0	16606.057142857142			
terminal	Ashdod	Ashdod-Legacy	2023	9	24285	Q3	Q	577188.0				35.0	16491.085714285713			
terminal	Ashdod	Ashdod-Legacy	2023	12	24288	Q4	Q	480108.0				35.0	13717.37142857143			
terminal	Ashdod	Ashdod-Legacy	2024	3	24291	Q1	Q	561850.0000000001				38.0	14785.526315789477			
terminal	Ashdod	Ashdod-Legacy	2024	6	24294	Q2	Q	524622.0				38.0	13805.842105263157			
terminal	Ashdod	Ashdod-Legacy	2024	9	24297	Q3	Q	619660.0000000001				38.0	16306.84210526316			
terminal	Ashdod	Ashdod-Legacy	2024	12	24300	Q4	Q	604738.0000000001				38.0	15914.157894736843			
terminal	Haifa	Haifa-Bayport	2021	1	24253	Q1	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	2	24254	Q1	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	3	24255	Q1	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	4	24256	Q2	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	5	24257	Q2	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	6	24258	Q2	M	0.0				43.16326530612245	0.0			
terminal	Haifa	Haifa-Bayport	2021	7	24259	Q3	M	2469.4678753251096				43.16326530612245	57.212258104458805			
terminal	Haifa	Haifa-Bayport	2021	7	24259	Q3	M	2469.4678753251096				43.16326530612245	57.212258104458805			
terminal	Haifa	Haifa-Bayport	2021	8	24260	Q3	M	2612.8520343748264				43.16326530612245	60.53416060726548			
terminal	Haifa	Haifa-Bayport	2021	8	24260	Q3	M	2612.8520343748264				43.16326530612245	60.53416060726548			
terminal	Haifa	Haifa-Bayport	2021	9	24261	Q3	M	2191.27720693215				43.16326530612245	50.76717878944461			
terminal	Haifa	Haifa-Bayport	2021	9	24261	Q3	M	2191.27720693215				43.16326530612245	50.76717878944461			
terminal	Haifa	Haifa-Bayport	2021	12	24264	Q4	Q	55516.45289501391				43.16326530612245	1286.1967810192348			
terminal	Haifa	Haifa-Bayport	2022	3	24267	Q1	Q	117882.84339773931				43.16326530612245	2731.0918801367507			
terminal	Haifa	Haifa-Bayport	2022	6	24270	Q2	Q	271342.852281477				43.16326530612245	6286.430147419562			
terminal	Haifa	Haifa-Bayport	2022	9	24273	Q3	Q	376117.14148008276				43.16326530612245	8713.825027198134			
terminal	Haifa	Haifa-Bayport	2022	12	24276	Q4	Q	719675.1714892586				43.16326530612245	16673.32548603956			
terminal	Haifa	Haifa-Bayport	2023	3	24279	Q1	Q	444171.99999999994				45.0	9870.488888888889			
terminal	Haifa	Haifa-Bayport	2023	6	24282	Q2	Q	463133.5				45.0	10291.855555555556			
terminal	Haifa	Haifa-Bayport	2023	9	24285	Q3	Q	428109.0				45.0	9513.533333333333			
terminal	Haifa	Haifa-Bayport	2023	12	24288	Q4	Q	290168.0				45.0	6448.177777777779			
terminal	Haifa	Haifa-Bayport	2024	3	24291	Q1	Q	319765.5				50.0	6395.3099999999995			
terminal	Haifa	Haifa-Bayport	2024	6	24294	Q2	Q	265575.0				50.0	5311.5			
terminal	Haifa	Haifa-Bayport	2024	9	24297	Q3	Q	258693.49999999997				50.0	5173.869999999999			
terminal	Haifa	Haifa-Bayport	2024	12	24300	Q4	Q	282494.0				50.0	5649.880000000001			
terminal	Haifa	Haifa-Legacy	2018	1	24217	Q1	M	112403.0				54.0	2081.537037037037			
terminal	Haifa	Haifa-Legacy	2018	2	24218	Q1	M	112638.0				54.0	2085.8888888888887			
terminal	Haifa	Haifa-Legacy	2018	3	24219	Q1	M	126799.0				54.0	2348.12962962963			
terminal	Haifa	Haifa-Legacy	2018	4	24220	Q2	M	130683.0				54.0	2420.0555555555557			
terminal	Haifa	Haifa-Legacy	2018	5	24221	Q2	M	127879.0				54.0	2368.1296296296296			
terminal	Haifa	Haifa-Legacy	2018	6	24222	Q2	M	131558.0				54.0	2436.259259259259			
terminal	Haifa	Haifa-Legacy	2018	7	24223	Q3	M	135914.0				54.0	2516.9259259259256			
terminal	Haifa	Haifa-Legacy	2018	8	24224	Q3	M	127701.0				54.0	2364.8333333333335			
terminal	Haifa	Haifa-Legacy	2018	9	24225	Q3	M	111052.0				54.0	2056.5185185185187			
terminal	Haifa	Haifa-Legacy	2018	10	24226	Q4	M	121552.0				54.0	2250.962962962963			
terminal	Haifa	Haifa-Legacy	2018	11	24227	Q4	M	119024.0				54.0	2204.1481481481483			
terminal	Haifa	Haifa-Legacy	2018	12	24228	Q4	M	111947.0				54.0	2073.0925925925926			
terminal	Haifa	Haifa-Legacy	2019	1	24229	Q1	M	123013.0				56.0	2196.6607142857147			
terminal	Haifa	Haifa-Legacy	2019	2	24230	Q1	M	106443.0				56.0	1900.767857142857			
terminal	Haifa	Haifa-Legacy	2019	3	24231	Q1	M	125746.0				56.0	2245.464285714286			
terminal	Haifa	Haifa-Legacy	2019	4	24232	Q2	M	127316.0				56.0	2273.5			
terminal	Haifa	Haifa-Legacy	2019	5	24233	Q2	M	118131.0				56.0	2109.482142857143			
terminal	Haifa	Haifa-Legacy	2019	6	24234	Q2	M	112027.0				56.0	2000.4821428571431			
terminal	Haifa	Haifa-Legacy	2019	7	24235	Q3	M	116265.0				56.0	2076.1607142857147			
terminal	Haifa	Haifa-Legacy	2019	8	24236	Q3	M	104006.0				56.0	1857.25			
terminal	Haifa	Haifa-Legacy	2019	9	24237	Q3	M	102448.0				56.0	1829.4285714285716			
terminal	Haifa	Haifa-Legacy	2019	10	24238	Q4	M	115624.0				56.0	2064.714285714286			
terminal	Haifa	Haifa-Legacy	2019	11	24239	Q4	M	112713.0				56.0	2012.732142857143			
terminal	Haifa	Haifa-Legacy	2019	12	24240	Q4	M	115423.0				56.0	2061.125			
terminal	Haifa	Haifa-Legacy	2020	1	24241	Q1	M	124007.0				52.0	2384.75			
terminal	Haifa	Haifa-Legacy	2020	2	24242	Q1	M	120547.0				52.0	2318.2115384615386			
terminal	Haifa	Haifa-Legacy	2020	3	24243	Q1	M	129194.0				52.0	2484.5			
terminal	Haifa	Haifa-Legacy	2020	4	24244	Q2	M	132637.0				52.0	2550.7115384615386			
terminal	Haifa	Haifa-Legacy	2020	5	24245	Q2	M	120993.0				52.0	2326.7884615384614			
terminal	Haifa	Haifa-Legacy	2020	6	24246	Q2	M	112028.0				52.0	2154.3846153846152			
terminal	Haifa	Haifa-Legacy	2020	7	24247	Q3	M	124557.0				52.0	2395.326923076923			
terminal	Haifa	Haifa-Legacy	2020	8	24248	Q3	M	113777.0				52.0	2188.019230769231			
terminal	Haifa	Haifa-Legacy	2020	9	24249	Q3	M	113342.0				52.0	2179.653846153846			
terminal	Haifa	Haifa-Legacy	2020	10	24250	Q4	M	132974.0				52.0	2557.1923076923076			
terminal	Haifa	Haifa-Legacy	2020	11	24251	Q4	M	125407.0				52.0	2411.673076923077			
terminal	Haifa	Haifa-Legacy	2020	12	24252	Q4	M	114971.0				52.0	2210.9807692307695			
terminal	Haifa	Haifa-Legacy	2021	1	24253	Q1	M	127132.0				47.0	2704.936170212766			
terminal	Haifa	Haifa-Legacy	2021	2	24254	Q1	M	122928.0				47.0	2615.489361702128			
terminal	Haifa	Haifa-Legacy	2021	3	24255	Q1	M	126274.0				47.0	2686.68085106383			
terminal	Haifa	Haifa-Legacy	2021	4	24256	Q2	M	121885.0				47.0	2593.2978723404253			
terminal	Haifa	Haifa-Legacy	2021	5	24257	Q2	M	134011.0				47.0	2851.297872340426			
terminal	Haifa	Haifa-Legacy	2021	6	24258	Q2	M	130127.0				47.0	2768.6595744680853			
terminal	Haifa	Haifa-Legacy	2021	7	24259	Q3	M	118615.70766934688				47.0	2523.7384610499334			
terminal	Haifa	Haifa-Legacy	2021	7	24259	Q3	M	118615.70766934688				47.0	2523.7384610499334			
terminal	Haifa	Haifa-Legacy	2021	8	24260	Q3	M	125502.86488414452				47.0	2670.273720939245			
terminal	Haifa	Haifa-Legacy	2021	8	24260	Q3	M	125502.86488414452				47.0	2670.273720939245			
terminal	Haifa	Haifa-Legacy	2021	9	24261	Q3	M	105253.4026447896				47.0	2239.4340988253102			
terminal	Haifa	Haifa-Legacy	2021	9	24261	Q3	M	105253.4026447896				47.0	2239.4340988253102			
terminal	Haifa	Haifa-Legacy	2021	12	24264	Q4	Q	702915.774696332				47.0	14955.654780773024			
terminal	Haifa	Haifa-Legacy	2022	3	24267	Q1	Q	708992.0				47.0	15084.936170212768			
terminal	Haifa	Haifa-Legacy	2022	6	24270	Q2	Q	636385.9999999999				47.0	13540.127659574468			
terminal	Haifa	Haifa-Legacy	2022	9	24273	Q3	Q	480034.0				47.0	10213.48936170213			
terminal	Haifa	Haifa-Legacy	2022	12	24276	Q4	Q	315788.0				47.0	6718.893617021278			
terminal	Haifa	Haifa-Legacy	2023	3	24279	Q1	Q	340540.0				49.0	6949.7959183673465			
terminal	Haifa	Haifa-Legacy	2023	6	24282	Q2	Q	383099.99999999994				49.0	7818.367346938776			
terminal	Haifa	Haifa-Legacy	2023	9	24285	Q3	Q	353994.0				49.0	7224.367346938776			
terminal	Haifa	Haifa-Legacy	2023	12	24288	Q4	Q	386549.99999999994				49.0	7888.775510204081			
terminal	Haifa	Haifa-Legacy	2024	3	24291	Q1	Q	329746.0				41.0	8042.585365853658			
terminal	Haifa	Haifa-Legacy	2024	6	24294	Q2	Q	295856.0				41.0	7216.0			
terminal	Haifa	Haifa-Legacy	2024	9	24297	Q3	Q	345420.0				41.0	8424.878048780489			
terminal	Haifa	Haifa-Legacy	2024	12	24300	Q4	Q	324518.0				41.0	7915.073170731708			
